collected_at,source,region,childRealTimeBed,childTotalBed,emogCode,emogDesc,emogDstr,emogGrdc2,emogLoca,generalRealTimeBed,generalTotalBed,id,isoRealTimeBed,isoTotalBed,regionCode,updateDate,wholeRealTimeBed,wholeTotalBed
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100036,부민병원,1104,D,11,8,10,52758343,1,1,11,2026-06-09T01:45:10.0048,9,11
2026-06-09 01:45:29,mediboard,서울특별시,3,4,A1100010,삼성서울병원,1101,C,11,-5,52,52758240,3,4,11,2026-06-09T01:45:10.0048,1,60
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100021,삼육서울병원,1111,C,11,11,13,52758241,5,7,11,2026-06-09T01:45:10.0048,16,20
2026-06-09 01:45:29,mediboard,서울특별시,8,12,A1100017,서울대학교병원,1123,A,11,-3,24,52757967,8,8,11,2026-06-09T01:45:10.0048,11,42
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100050,서울성심병원,1111,D,11,17,17,52758245,3,3,11,2026-06-09T01:45:10.0048,20,20
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100029,서울적십자병원,1123,D,11,8,10,52758072,1,1,11,2026-06-09T01:45:10.0048,9,11
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100022,서울특별시동부병원,1111,D,11,5,8,52758015,2,2,11,2026-06-09T01:45:10.0048,7,10
2026-06-09 01:45:29,mediboard,서울특별시,2,3,A1100040,서울특별시보라매병원,1112,C,11,14,31,52758073,3,3,11,2026-06-09T01:45:10.0048,19,37
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100223,서울특별시서남병원,1119,D,11,6,6,52758019,2,2,11,2026-06-09T01:45:10.0048,8,8
2026-06-09 01:45:29,mediboard,서울특별시,3,3,A1100035,서울특별시서울의료원,1125,A,11,11,19,52758243,5,5,11,2026-06-09T01:45:10.0048,19,27
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100028,성심의료재단강동성심병원,1102,C,11,9,15,52758242,9,9,11,2026-06-09T01:45:10.0048,18,24
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100054,성애의료재단성애병원,1120,C,11,13,15,52758291,5,11,11,2026-06-09T01:45:10.0048,18,26
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100032,세란병원,1123,D,11,8,10,52758130,1,1,11,2026-06-09T01:45:10.0048,9,11
2026-06-09 01:45:29,mediboard,서울특별시,4,4,A1100004,순천향대학교부속서울병원,1121,C,11,15,20,52758126,3,3,11,2026-06-09T01:45:10.0048,22,27
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100045,씨엠병원,1120,D,11,10,10,52758186,0,0,11,2026-06-09T01:45:10.0048,10,10
2026-06-09 01:45:29,mediboard,서울특별시,2,2,A1100015,연세대학교의과대학강남세브란스병원,1101,C,11,9,21,52758341,2,3,11,2026-06-09T01:45:10.0048,13,26
2026-06-09 01:45:29,mediboard,서울특별시,1,10,A1100007,연세대학교의과대학세브란스병원,1114,C,11,16,39,52758286,5,6,11,2026-06-09T01:45:10.0048,21,53
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100025,의료법인동신의료재단동신병원,1114,D,11,7,9,52758288,1,1,11,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100041,의료법인서울효천의료재단에이치플러스양지병원,1105,C,11,6,18,52758017,3,3,11,2026-06-09T01:45:10.0048,9,21
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100023,의료법인청구성심병원,1122,D,11,10,10,52758016,1,1,11,2026-06-09T01:45:10.0048,11,11
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100075,의료법인풍산의료재단동부제일병원,1125,D,11,6,7,52757971,1,1,11,2026-06-09T01:45:10.0048,7,8
2026-06-09 01:45:29,mediboard,서울특별시,2,2,A1100020,의료법인한전의료재단한일병원,1110,C,11,16,21,52758185,4,4,11,2026-06-09T01:45:10.0048,22,27
2026-06-09 01:45:29,mediboard,서울특별시,8,8,A1100005,이화여자대학교의과대학부속목동병원,1119,A,11,16,19,52758285,6,6,11,2026-06-09T01:45:10.0048,30,33
2026-06-09 01:45:29,mediboard,서울특별시,9,9,A1120796,이화여자대학교의과대학부속서울병원,1104,C,11,1,14,52758246,7,8,11,2026-06-09T01:45:10.0048,17,31
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100016,인제대학교상계백병원,1109,C,11,14,16,52758287,7,7,11,2026-06-09T01:45:10.0048,21,23
2026-06-09 01:45:29,mediboard,서울특별시,9,14,A1100009,재단법인아산사회복지재단서울아산병원,1118,C,11,4,36,52758184,15,26,11,2026-06-09T01:45:10.0048,25,73
2026-06-09 01:45:29,mediboard,서울특별시,4,4,A1100003,중앙대학교병원,1112,C,11,10,18,52758125,0,0,11,2026-06-09T01:45:10.0048,14,22
2026-06-09 01:45:29,mediboard,서울특별시,9,9,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,1115,C,11,-6,28,52758071,6,8,11,2026-06-09T01:45:10.0048,7,43
2026-06-09 01:45:29,mediboard,서울특별시,4,4,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),1117,A,11,12,30,52758183,3,9,11,2026-06-09T01:45:10.0048,19,43
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100053,한국보훈복지의료공단중앙보훈병원,1102,C,11,18,22,52758132,3,3,11,2026-06-09T01:45:10.0048,21,25
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100027,한국원자력의학원원자력병원,1109,D,11,9,9,52757969,3,3,11,2026-06-09T01:45:10.0048,12,12
2026-06-09 01:45:29,mediboard,서울특별시,3,3,A1100055,한림대학교강남성심병원,1120,C,11,17,20,52758188,5,5,11,2026-06-09T01:45:10.0048,25,28
2026-06-09 01:45:29,mediboard,서울특별시,3,3,A1100013,한양대학교병원,1116,A,11,19,20,52758340,9,12,11,2026-06-09T01:45:10.0048,31,35
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100051,혜민병원,1106,D,11,9,9,52758187,1,1,11,2026-06-09T01:45:10.0048,10,10
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100019,홍익병원,1119,D,11,6,9,52758129,1,1,11,2026-06-09T01:45:10.0048,7,10
2026-06-09 01:45:29,mediboard,서울특별시,0,0,A1100049,희명병원,1108,D,11,9,10,52758344,1,1,11,2026-06-09T01:45:10.0048,10,11
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200028,(의)서일의료재단기장병원,1203,D,12,9,9,52758248,1,1,12,2026-06-09T01:45:10.0048,10,10
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200004,고신대학교복음병원,1211,C,12,11,25,52758020,5,5,12,2026-06-09T01:45:10.0048,16,30
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200045,구포성심병원,1208,D,12,7,9,52758078,1,1,12,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,부산광역시,3,3,A1200018,대동병원,1206,C,12,12,15,52758135,3,3,12,2026-06-09T01:45:10.0048,18,21
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200015,동남권원자력의학원원자력병원,1203,D,12,9,9,52758192,1,1,12,2026-06-09T01:45:10.0048,10,10
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200011,동래봉생병원,1206,D,12,7,8,52758294,2,2,12,2026-06-09T01:45:10.0048,9,10
2026-06-09 01:45:29,mediboard,부산광역시,3,3,A1200003,동아대학교병원,1211,A,12,13,19,52758346,5,5,12,2026-06-09T01:45:10.0048,21,27
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200024,부산광역시의료원,1213,D,12,16,18,52758296,2,8,12,2026-06-09T01:45:10.0048,18,26
2026-06-09 01:45:29,mediboard,부산광역시,3,3,A1200002,부산대학교병원,1211,C,12,10,19,52757973,3,3,12,2026-06-09T01:45:10.0048,16,25
2026-06-09 01:45:29,mediboard,부산광역시,4,4,A1200013,부산성모병원(재단법인 천주교부산교구유지재단),1204,D,12,8,10,52758191,5,5,12,2026-06-09T01:45:10.0048,17,19
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200007,비에이치에스한서병원,1212,C,12,14,17,52758190,3,3,12,2026-06-09T01:45:10.0048,17,20
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200021,삼육부산병원,1211,D,12,3,9,52758076,1,1,12,2026-06-09T01:45:10.0048,4,10
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200014,영도병원,1214,D,12,7,7,52758075,2,2,12,2026-06-09T01:45:10.0048,9,9
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200009,의료법인 광혜의료재단 광혜병원,1206,D,12,8,9,52758293,3,3,12,2026-06-09T01:45:10.0048,11,12
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200098,의료법인 센텀의료재단 센텀종합병원,1212,D,12,7,9,52758193,1,1,12,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200020,의료법인 온그룹의료재단 온병원,1207,C,12,20,20,52757974,3,3,12,2026-06-09T01:45:10.0048,23,23
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200008,의료법인 은성의료재단 좋은강안병원,1212,D,12,11,15,52758133,2,2,12,2026-06-09T01:45:10.0048,13,17
2026-06-09 01:45:29,mediboard,부산광역시,1,1,A1200005,의료법인 은성의료재단 좋은삼선병원,1209,C,12,13,13,52758074,6,6,12,2026-06-09T01:45:10.0048,20,20
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200006,의료법인 인당의료재단 부민병원,1208,D,12,4,10,52758292,2,2,12,2026-06-09T01:45:10.0048,6,12
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1205143,의료법인 인당의료재단 해운대부민병원,1216,D,12,7,9,52758249,1,1,12,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200012,의료법인 행도의료재단 해동병원,1214,D,12,6,6,52758021,1,1,12,2026-06-09T01:45:10.0048,7,7
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200017,의료법인정화의료재단 봉생기념병원,1205,D,12,6,9,52758134,2,2,12,2026-06-09T01:45:10.0048,8,11
2026-06-09 01:45:29,mediboard,부산광역시,1,3,A1200022,인제대학교 해운대백병원,1216,A,12,22,29,52758247,5,5,12,2026-06-09T01:45:10.0048,28,37
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200001,인제대학교부산백병원,1207,C,12,25,32,52758189,3,3,12,2026-06-09T01:45:10.0048,28,35
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200023,재단법인천주교부산교구유지재단 메리놀병원,1215,D,12,7,9,52758077,0,1,12,2026-06-09T01:45:10.0048,7,10
2026-06-09 01:45:29,mediboard,부산광역시,2,2,A1200026,좋은문화병원,1205,D,12,4,7,52757976,3,3,12,2026-06-09T01:45:10.0048,9,12
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200025,학교법인 춘해병원,1207,D,12,7,9,52757975,1,1,12,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200019,학교법인)동의병원,1207,D,12,14,14,52758022,1,1,12,2026-06-09T01:45:10.0048,15,15
2026-06-09 01:45:29,mediboard,부산광역시,0,0,A1200016,한국보훈복지의료공단 부산보훈병원,1209,D,12,11,11,52758295,2,2,12,2026-06-09T01:45:10.0048,13,13
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300081,(재)미리내천주성삼성직수도회천주성삼병원,1307,D,13,7,9,52758195,1,2,13,2026-06-09T01:45:10.0048,8,11
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300018,강남종합병원,1304,D,13,14,15,52758301,1,1,13,2026-06-09T01:45:10.0048,15,16
2026-06-09 01:45:29,mediboard,인천광역시,4,4,A1300002,경북대학교병원,1308,A,13,6,27,52758297,5,5,13,2026-06-09T01:45:10.0048,15,36
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1303386,계명대학교대구동산병원,1308,D,13,10,12,52758024,2,2,13,2026-06-09T01:45:10.0048,12,14
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300003,계명대학교동산병원,1302,C,13,10,23,52757977,2,3,13,2026-06-09T01:45:10.0048,12,26
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300008,곽병원,1308,D,13,4,10,52758300,2,2,13,2026-06-09T01:45:10.0048,6,12
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300038,나사렛종합병원,1302,D,13,9,9,52758347,4,10,13,2026-06-09T01:45:10.0048,13,19
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300004,대구가톨릭대학교병원,1301,C,13,11,24,52758080,3,4,13,2026-06-09T01:45:10.0048,14,28
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300005,대구가톨릭대학교칠곡가톨릭병원,1305,D,13,7,9,52758298,1,1,13,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300076,대구굿모닝병원,1306,D,13,15,17,52758302,2,2,13,2026-06-09T01:45:10.0048,17,19
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300007,대구의료원,1306,D,13,15,18,52758299,2,2,13,2026-06-09T01:45:10.0048,17,20
2026-06-09 01:45:29,mediboard,인천광역시,5,5,A1300009,대구파티마병원,1304,C,13,2,25,52758081,7,7,13,2026-06-09T01:45:10.0048,14,37
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300110,더블유병원,1302,D,13,9,10,52758136,1,1,13,2026-06-09T01:45:10.0048,10,11
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300034,드림종합병원,1301,D,13,5,8,52758194,2,2,13,2026-06-09T01:45:10.0048,7,10
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300045,삼일병원,1302,D,13,13,14,52758083,1,1,13,2026-06-09T01:45:10.0048,14,15
2026-06-09 01:45:29,mediboard,인천광역시,3,3,A1300001,영남대학교병원,1301,A,13,24,28,52758079,5,5,13,2026-06-09T01:45:10.0048,32,36
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300006,의료법인구의료재단구병원,1302,D,13,7,10,52758023,1,1,13,2026-06-09T01:45:10.0048,8,11
2026-06-09 01:45:29,mediboard,인천광역시,3,9,A1300010,칠곡경북대학교병원,1305,C,13,19,23,52758250,6,6,13,2026-06-09T01:45:10.0048,26,36
2026-06-09 01:45:29,mediboard,인천광역시,0,0,A1300011,한국보훈복지의료공단대구보훈병원,1302,D,13,12,12,52758082,2,2,13,2026-06-09T01:45:10.0048,14,14
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400008,(의)성세의료재단 뉴성민병원,1407,D,14,9,9,52758026,1,1,14,2026-06-09T01:45:10.0048,10,10
2026-06-09 01:45:29,mediboard,대구광역시,3,3,A1400015,가톨릭관동대학교국제성모병원,1407,C,14,17,23,52758139,5,5,14,2026-06-09T01:45:10.0048,25,31
2026-06-09 01:45:29,mediboard,대구광역시,1,4,A1400012,가톨릭대학교 인천성모병원,1406,C,14,1,19,52758252,4,8,14,2026-06-09T01:45:10.0048,6,31
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400010,검단탑병원,1407,C,14,17,18,52757978,3,3,14,2026-06-09T01:45:10.0048,20,21
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1403617,비에스종합병원,1401,D,14,10,10,52758198,1,1,14,2026-06-09T01:45:10.0048,11,11
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400013,안은의료재단 부평세림병원,1406,C,14,15,16,52758138,4,4,14,2026-06-09T01:45:10.0048,19,20
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400005,온누리병원,1407,D,14,8,9,52758251,2,2,14,2026-06-09T01:45:10.0048,10,11
2026-06-09 01:45:29,mediboard,대구광역시,10,11,A1400001,의료법인 길의료재단 길병원,1404,A,14,7,25,52758303,5,7,14,2026-06-09T01:45:10.0048,20,41
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400011,의료법인 나사렛의료재단 나사렛국제병원,1408,C,14,14,17,52757979,3,5,14,2026-06-09T01:45:10.0048,17,22
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400003,의료법인 루가의료재단 나은병원,1407,C,14,9,11,52758025,10,10,14,2026-06-09T01:45:10.0048,19,21
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400007,의료법인 성수의료재단 인천백병원,1405,D,14,5,5,52758137,1,1,14,2026-06-09T01:45:10.0048,6,6
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400014,의료법인인성의료재단한림병원,1402,C,14,11,17,52758253,4,4,14,2026-06-09T01:45:10.0048,15,21
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400017,인천광역시의료원,1405,D,14,14,15,52758028,2,2,14,2026-06-09T01:45:10.0048,16,17
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400037,인천광역시의료원백령병원,1409,D,14,5,5,52758141,1,1,14,2026-06-09T01:45:10.0048,6,6
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400009,인천기독병원,1410,D,14,8,8,52758027,1,1,14,2026-06-09T01:45:10.0048,9,9
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400016,인천사랑병원,1403,C,14,8,14,52758196,6,7,14,2026-06-09T01:45:10.0048,14,21
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1403372,인천세종병원,1402,C,14,5,18,52758197,3,3,14,2026-06-09T01:45:10.0048,8,21
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400018,인천적십자병원,1408,D,14,7,8,52758140,2,2,14,2026-06-09T01:45:10.0048,9,10
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1403871,인천힘찬종합병원,1404,D,14,14,17,52758254,3,6,14,2026-06-09T01:45:10.0048,17,23
2026-06-09 01:45:29,mediboard,대구광역시,7,9,A1400002,인하대학교의과대학부속병원,1410,A,14,6,20,52758084,9,9,14,2026-06-09T01:45:10.0048,20,36
2026-06-09 01:45:29,mediboard,대구광역시,0,0,A1400004,현대유비스병원,1403,D,14,17,18,52758304,1,1,14,2026-06-09T01:45:10.0048,18,19
2026-06-09 01:45:29,mediboard,광주광역시,7,7,A1500019,KS병원,1501,C,15,11,15,52758255,3,3,15,2026-06-09T01:45:10.0048,21,25
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500021,광주기독병원,1502,C,15,12,20,52758256,3,6,15,2026-06-09T01:45:10.0048,15,26
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500015,광주병원,1504,D,15,8,10,52757982,1,1,15,2026-06-09T01:45:10.0048,9,11
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500004,광주보훈병원,1501,D,15,13,14,52758085,2,2,15,2026-06-09T01:45:10.0048,15,16
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1502007,광주센트럴병원,1501,D,15,10,10,52758308,1,1,15,2026-06-09T01:45:10.0048,11,11
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500018,광주수완병원,1501,D,15,8,9,52757983,0,1,15,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500009,광주씨티병원,1502,D,15,9,10,52757980,1,1,15,2026-06-09T01:45:10.0048,10,11
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500005,광주일곡병원,1504,D,15,8,9,52758348,1,1,15,2026-06-09T01:45:10.0048,9,10
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500016,광주한국병원,1505,D,15,13,15,52758201,1,1,15,2026-06-09T01:45:10.0048,14,16
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500003,광주현대병원,1504,D,15,7,9,52758199,2,2,15,2026-06-09T01:45:10.0048,9,11
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500007,광주희망병원,1504,D,15,9,9,52758029,1,1,15,2026-06-09T01:45:10.0048,10,10
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500013,동아병원,1502,D,15,8,9,52757981,1,1,15,2026-06-09T01:45:10.0048,9,10
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500014,미래로21병원,1505,D,15,8,9,52758200,1,1,15,2026-06-09T01:45:10.0048,9,10
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500022,상무병원,1505,D,15,9,9,52758307,1,1,15,2026-06-09T01:45:10.0048,10,10
2026-06-09 01:45:29,mediboard,광주광역시,2,2,A1500020,서광병원,1505,C,15,17,18,52758351,3,3,15,2026-06-09T01:45:10.0048,22,23
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500006,신가병원,1501,D,15,8,9,52758349,2,2,15,2026-06-09T01:45:10.0048,10,11
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500010,운암한국병원,1504,D,15,7,9,52758306,1,1,15,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,광주광역시,4,4,A1500002,전남대학교병원,1503,A,15,5,28,52758305,4,7,15,2026-06-09T01:45:10.0048,13,39
2026-06-09 01:45:29,mediboard,광주광역시,4,4,A1500001,조선대학교병원,1503,A,15,16,23,52758142,5,5,15,2026-06-09T01:45:10.0048,25,32
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500011,첨단종합병원,1501,C,15,19,22,52758350,3,3,15,2026-06-09T01:45:10.0048,22,25
2026-06-09 01:45:29,mediboard,광주광역시,0,0,A1500017,하남성심병원,1501,D,15,19,19,52758143,1,2,15,2026-06-09T01:45:10.0048,20,21
2026-06-09 01:45:29,mediboard,대전광역시,0,0,A1600004,대전보훈병원,1601,D,16,7,7,52757984,2,2,16,2026-06-09T01:45:10.0048,9,9
2026-06-09 01:45:29,mediboard,대전광역시,0,0,A1600003,대전한국병원,1602,D,16,5,9,52758144,1,1,16,2026-06-09T01:45:10.0048,6,10
2026-06-09 01:45:29,mediboard,대전광역시,0,0,A1602246,대청병원,1603,D,16,8,9,52758257,1,1,16,2026-06-09T01:45:10.0048,9,10
2026-06-09 01:45:29,mediboard,대전광역시,0,0,A1600008,의료법인영훈의료재단대전선병원,1605,C,16,16,17,52758145,4,9,16,2026-06-09T01:45:10.0048,20,26
2026-06-09 01:45:29,mediboard,대전광역시,0,0,A1600007,의료법인영훈의료재단유성선병원,1604,C,16,11,17,52758031,3,7,16,2026-06-09T01:45:10.0048,14,24
2026-06-09 01:45:29,mediboard,대전광역시,4,6,A1600001,충남대학교병원,1605,A,16,10,28,52758086,4,5,16,2026-06-09T01:45:10.0048,18,39
2026-06-09 01:45:29,mediboard,대전광역시,0,0,A1600005,학교법인가톨릭학원가톨릭대학교대전성모병원,1605,C,16,10,19,52758352,3,3,16,2026-06-09T01:45:10.0048,13,22
2026-06-09 01:45:29,mediboard,대전광역시,5,5,A1600006,학교법인건양교육재단건양대학교병원,1603,A,16,21,24,52758030,5,5,16,2026-06-09T01:45:10.0048,31,34
2026-06-09 01:45:29,mediboard,대전광역시,0,0,A1600002,학교법인을지학원대전을지대학교병원,1603,C,16,22,23,52758309,6,6,16,2026-06-09T01:45:10.0048,28,29
2026-06-09 01:45:29,mediboard,울산광역시,0,0,A1700001,서울산보람병원,1704,D,17,8,10,52758032,1,1,17,2026-06-09T01:45:10.0048,9,11
2026-06-09 01:45:29,mediboard,울산광역시,0,0,A1700003,울산병원,1701,C,17,18,19,52758202,3,3,17,2026-06-09T01:45:10.0048,21,22
2026-06-09 01:45:29,mediboard,울산광역시,0,0,A1700002,의료법인동강의료재단동강병원,1705,C,17,19,24,52758258,3,3,17,2026-06-09T01:45:10.0048,22,27
2026-06-09 01:45:29,mediboard,울산광역시,0,0,A1700025,의료법인송은의료재단울산시티병원,1703,C,17,17,17,52758203,3,3,17,2026-06-09T01:45:10.0048,20,20
2026-06-09 01:45:29,mediboard,울산광역시,0,0,A1700011,의료법인은성의료재단좋은삼정병원,1701,D,17,7,9,52758259,1,1,17,2026-06-09T01:45:10.0048,8,10
2026-06-09 01:45:29,mediboard,울산광역시,0,0,A1700028,의료법인정안의료재단중앙병원,1701,C,17,15,17,52758087,3,3,17,2026-06-09T01:45:10.0048,18,20
2026-06-09 01:45:29,mediboard,울산광역시,8,8,A1700004,학교법인울산공업학원울산대학교병원,1702,A,17,15,23,52758146,6,6,17,2026-06-09T01:45:10.0048,29,37
2026-06-09 01:45:29,mediboard,경기도,0,0,A2100019,(의)영문의료재단 다보스병원,2136,C,21,9,13,52758092,7,7,21,2026-06-09T01:45:10.0048,16,20
2026-06-09 01:45:29,mediboard,경기도,0,0,A2100122,(의)효심의료재단용인서울병원,2136,D,21,9,10,52758361,0,0,21,2026-06-09T01:45:10.0048,9,10
2026-06-09 01:45:29,mediboard,경기도,0,0,A2100052,가톨릭대학교부천성모병원,2113,C,21,26,31,52757992,6,6,21,2026-06-09T01:45:10.0048,32,37
