collected_at,source,region,childRealTimeBed,childTotalBed,emogCode,emogDesc,emogDstr,emogGrdc2,emogLoca,generalRealTimeBed,generalTotalBed,id,isoRealTimeBed,isoTotalBed,regionCode,updateDate,wholeRealTimeBed,wholeTotalBed
2026-06-30 01:51:36,mediboard,전라남도,0,0,A2600056,전라남도순천의료원,2611,D,26,6,6,55286862,2,2,26,2026-06-30T01:50:10.005633,8,8
2026-06-30 01:51:36,mediboard,전라남도,0,0,A2600040,진도한국병원,2619,D,26,4,4,55286859,1,1,26,2026-06-30T01:50:10.005633,5,5
2026-06-30 01:51:36,mediboard,전라남도,0,0,A2600077,해남우리종합병원,2621,D,26,15,15,55286538,4,4,26,2026-06-30T01:50:10.005633,19,19
2026-06-30 01:51:36,mediboard,전라남도,1,1,A2600001,화순전남대학교병원,2622,C,26,15,16,55286586,7,7,26,2026-06-30T01:50:10.005633,23,24
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700018,경상북도김천의료원,2706,D,27,17,17,55286709,1,1,27,2026-06-30T01:50:10.005633,18,18
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700001,경상북도안동의료원,2711,D,27,6,6,55286489,2,2,27,2026-06-30T01:50:10.005633,8,8
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700005,경상북도포항의료원,2724,D,27,8,8,55286704,2,2,27,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700097,계명대학교경주동산병원,2702,D,27,8,9,55286758,1,1,27,2026-06-30T01:50:10.005633,9,10
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700015,구미강동병원,2704,D,27,7,7,55286708,3,3,27,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상북도,3,3,A2700003,동국대학교의과대학경주병원,2702,C,27,12,16,55286810,7,7,27,2026-06-30T01:50:10.005633,22,26
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700011,상주적십자병원,2709,D,27,8,9,55286863,1,1,27,2026-06-30T01:50:10.005633,9,10
2026-06-30 01:51:36,mediboard,경상북도,2,4,A2700013,순천향대학교부속구미병원,2704,C,27,8,13,55286592,3,3,27,2026-06-30T01:50:10.005633,13,20
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700004,안동성소병원,2711,C,27,11,12,55286490,8,8,27,2026-06-30T01:50:10.005633,19,20
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700008,에스포항병원,2723,D,27,6,6,55286706,1,1,27,2026-06-30T01:50:10.005633,7,7
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700017,영남대학교의과대학부속영천병원,2715,D,27,10,10,55286650,3,3,27,2026-06-30T01:50:10.005633,13,13
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700031,영주기독병원,2714,D,27,4,4,55286540,1,1,27,2026-06-30T01:50:10.005633,5,5
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700020,영주자인병원,2714,D,27,4,4,55286651,1,1,27,2026-06-30T01:50:10.005633,5,5
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2702752,영주적십자병원,2714,D,27,10,10,55286594,1,1,27,2026-06-30T01:50:10.005633,11,11
2026-06-30 01:51:36,mediboard,경상북도,0,0,E2700553,울릉군보건의료원,2717,D,27,4,5,55286496,0,0,27,2026-06-30T01:50:10.005633,4,5
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700052,울진군의료원,2718,D,27,8,8,55286542,2,2,27,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700019,의)근원의료재단경산중앙병원,2701,D,27,8,10,55286539,2,2,27,2026-06-30T01:50:10.005633,10,12
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700038,의료법인대남의료재단청도대남병원,2720,D,27,10,10,55286864,0,0,27,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700012,의료법인덕산의료재단김천제일병원,2706,C,27,15,16,55286707,4,4,27,2026-06-30T01:50:10.005633,19,20
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700006,의료법인동춘의료재단문경제일병원,2707,C,27,15,17,55286705,1,3,27,2026-06-30T01:50:10.005633,16,20
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700009,의료법인삼백의료재단상주성모병원,2709,D,27,9,9,55286811,1,1,27,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700036,의료법인서명의료재단세명종합병원,2701,D,27,13,13,55286541,2,2,27,2026-06-30T01:50:10.005633,15,15
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700023,의료법인서준의료재단예천권병원,2716,D,27,6,6,55286593,1,1,27,2026-06-30T01:50:10.005633,7,7
2026-06-30 01:51:36,mediboard,경상북도,1,3,A2700014,의료법인안동병원,2711,A,27,13,17,55286491,4,5,27,2026-06-30T01:50:10.005633,18,25
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700070,의료법인영암의료재단고령영생병원,2703,D,27,5,5,55286653,1,1,27,2026-06-30T01:50:10.005633,6,6
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700063,의료법인영제의료재단영남제일병원,2719,D,27,4,5,55286652,1,1,27,2026-06-30T01:50:10.005633,5,6
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2702563,의료법인은성의료재단좋은선린병원,2724,D,27,10,10,55286654,2,2,27,2026-06-30T01:50:10.005633,12,12
2026-06-30 01:51:36,mediboard,경상북도,5,5,A2700007,차의과학대학교부속구미차병원,2704,A,27,12,20,55286591,6,12,27,2026-06-30T01:50:10.005633,23,37
2026-06-30 01:51:36,mediboard,경상북도,0,0,E2700554,청송군보건의료원,2721,D,27,5,5,55286718,1,1,27,2026-06-30T01:50:10.005633,6,6
2026-06-30 01:51:36,mediboard,경상북도,11,11,A2700016,포항성모병원,2723,A,27,17,20,55286649,5,15,27,2026-06-30T01:50:10.005633,33,46
2026-06-30 01:51:36,mediboard,경상북도,0,0,A2700002,포항세명기독병원,2723,C,27,10,15,55286590,10,10,27,2026-06-30T01:50:10.005633,20,25
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800032,강병원,2803,D,28,8,9,55286761,1,1,28,2026-06-30T01:50:10.005633,9,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2803677,강일병원,2804,D,28,8,8,55286599,3,3,28,2026-06-30T01:50:10.005633,11,11
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800076,거창적십자병원,2802,D,28,9,9,55286764,1,1,28,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상남도,3,3,A2800001,경상국립대학교병원,2811,A,28,15,30,55286812,5,5,28,2026-06-30T01:50:10.005633,23,38
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800025,경상남도마산의료원,2813,D,28,13,13,55286597,2,2,28,2026-06-30T01:50:10.005633,15,15
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800113,밀양병원,2806,D,28,8,8,55286817,1,1,28,2026-06-30T01:50:10.005633,9,9
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800084,반도병원,2811,D,28,7,7,55286715,1,1,28,2026-06-30T01:50:10.005633,8,8
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800019,베데스다복음병원,2809,D,28,7,9,55286814,1,1,28,2026-06-30T01:50:10.005633,8,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,E2800380,산청군보건의료원,2808,D,28,5,5,55286603,1,1,28,2026-06-30T01:50:10.005633,6,6
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800055,삼성합천병원,2822,D,28,4,4,55286762,1,1,28,2026-06-30T01:50:10.005633,5,5
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800101,삼천포제일병원,2807,D,28,8,8,55286598,2,2,28,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800092,새통영병원,2818,D,28,8,9,55286545,1,1,28,2026-06-30T01:50:10.005633,9,10
2026-06-30 01:51:36,mediboard,경상남도,10,10,A2800011,양산부산대학교병원,2809,A,28,17,23,55286655,8,8,28,2026-06-30T01:50:10.005633,33,39
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2804593,양산성모병원,2809,D,28,13,13,55286600,1,1,28,2026-06-30T01:50:10.005633,14,14
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800021,연세에스병원,2817,D,28,9,9,55286544,1,1,28,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800090,의령병원,2810,D,28,4,4,55286657,1,1,28,2026-06-30T01:50:10.005633,5,5
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800008,의료법인 거붕 백병원,2801,D,28,4,9,55286711,1,1,28,2026-06-30T01:50:10.005633,5,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800005,의료법인 대우의료재단대우병원,2801,D,28,5,9,55286492,1,1,28,2026-06-30T01:50:10.005633,6,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800015,의료법인 문병욱의료재단 진주고려병원,2811,D,28,9,10,55286813,1,1,28,2026-06-30T01:50:10.005633,10,11
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800022,의료법인 성념의료재단맑은샘병원,2801,D,28,9,9,55286865,1,1,28,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800094,의료법인 이도의료재단 남해병원,2805,D,28,7,8,55286658,2,2,28,2026-06-30T01:50:10.005633,9,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800014,의료법인갑을의료재단 갑을장유병원,2804,D,28,7,9,55286713,1,1,28,2026-06-30T01:50:10.005633,8,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800006,의료법인숭인의료재단 김해복음병원,2804,C,28,14,16,55286759,4,4,28,2026-06-30T01:50:10.005633,18,20
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800068,의료법인승연의료재단 삼천포서울병원,2807,D,28,9,9,55286763,1,1,28,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800009,의료법인청아의료재단청아병원,2814,D,28,9,9,55286712,1,1,28,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800017,의료법인합포의료재단에스엠지연세병원,2813,C,28,17,17,55286656,3,3,28,2026-06-30T01:50:10.005633,20,20
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800010,의료법인환명의료재단 조은금강병원,2804,C,28,17,17,55286596,3,3,28,2026-06-30T01:50:10.005633,20,20
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800003,제일병원,2811,C,28,16,17,55286595,3,3,28,2026-06-30T01:50:10.005633,19,20
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800037,진주복음병원,2811,D,28,9,9,55286493,1,1,28,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2803505,창원경상국립대학교병원,2815,C,28,18,18,55286546,2,10,28,2026-06-30T01:50:10.005633,20,28
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800004,창원파티마병원,2816,C,28,13,17,55286710,3,3,28,2026-06-30T01:50:10.005633,16,20
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800007,창원한마음병원,2816,C,28,18,21,55286760,3,4,28,2026-06-30T01:50:10.005633,21,25
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800062,태황의료재단한성병원,2812,D,28,9,9,55286816,1,1,28,2026-06-30T01:50:10.005633,10,10
2026-06-30 01:51:36,mediboard,경상남도,3,3,A2800020,학교법인성균관대학삼성창원병원,2814,A,28,12,18,55286543,5,5,28,2026-06-30T01:50:10.005633,20,26
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800043,한일병원,2811,C,28,15,17,55286815,3,3,28,2026-06-30T01:50:10.005633,18,20
2026-06-30 01:51:36,mediboard,경상남도,0,0,A2800080,함양성심병원,2821,D,28,4,4,55286714,1,1,28,2026-06-30T01:50:10.005633,5,5
2026-06-30 01:51:36,mediboard,제주특별자치도,0,0,A2900003,의료법인 혜인의료재단 한국병원,2902,D,29,4,9,55286765,1,1,29,2026-06-30T01:50:10.005633,5,10
2026-06-30 01:51:36,mediboard,제주특별자치도,1,1,A2900006,의료법인중앙의료재단중앙병원,2902,C,29,9,16,55286601,3,3,29,2026-06-30T01:50:10.005633,13,20
2026-06-30 01:51:36,mediboard,제주특별자치도,0,0,A2900007,제주대학교병원,2902,C,29,5,20,55286716,3,6,29,2026-06-30T01:50:10.005633,8,26
2026-06-30 01:51:36,mediboard,제주특별자치도,3,4,A2900002,제주특별자치도서귀포의료원,2901,C,29,12,16,55286547,5,5,29,2026-06-30T01:50:10.005633,20,25
2026-06-30 01:51:36,mediboard,제주특별자치도,3,3,A2900001,제주한라병원,2902,A,29,8,17,55286866,5,5,29,2026-06-30T01:50:10.005633,16,25
2026-06-30 01:51:36,mediboard,제주특별자치도,0,0,A2900005,한마음병원,2902,C,29,7,17,55286818,2,3,29,2026-06-30T01:50:10.005633,9,20
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100011,가톨릭대학교여의도성모병원,1120,C,11,12,15,55297056,5,5,11,2026-06-30T03:55:10.004518,17,20
2026-06-30 03:58:07,mediboard,서울특별시,8,8,A1121013,가톨릭대학교은평성모병원,1122,C,11,20,24,55297277,4,4,11,2026-06-30T03:55:10.004518,32,36
2026-06-30 03:58:07,mediboard,서울특별시,3,3,A1100043,강동경희대학교병원,1102,A,11,8,15,55296950,5,5,11,2026-06-30T03:55:10.004518,16,23
2026-06-30 03:58:07,mediboard,서울특별시,2,2,A1100006,강북삼성병원,1123,C,11,10,15,55297271,3,3,11,2026-06-30T03:55:10.004518,15,20
2026-06-30 03:58:07,mediboard,서울특별시,4,4,A1100002,건국대학교병원,1106,C,11,12,20,55297169,3,3,11,2026-06-30T03:55:10.004518,19,27
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100039,경찰병원,1118,D,11,3,3,55297174,2,2,11,2026-06-30T03:55:10.004518,5,5
2026-06-30 03:58:07,mediboard,서울특별시,3,3,A1100001,경희대학교병원,1111,C,11,11,15,55297111,5,5,11,2026-06-30T03:55:10.004518,19,23
2026-06-30 03:58:07,mediboard,서울특별시,1,3,A1100014,고려대학교의과대학부속구로병원,1107,A,11,7,29,55297057,5,5,11,2026-06-30T03:55:10.004518,13,37
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100026,구로성심병원,1107,D,11,7,9,55297274,1,1,11,2026-06-30T03:55:10.004518,8,10
2026-06-30 03:58:07,mediboard,서울특별시,3,3,A1100052,국립중앙의료원,1124,C,11,246,246,55297221,1235,1236,11,2026-06-30T03:55:10.004518,1484,1485
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1122033,기쁨병원,1115,D,11,0,4,55296904,1,1,11,2026-06-30T03:55:10.004518,1,5
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100048,노원을지대학교병원,1109,C,11,16,17,55296902,5,5,11,2026-06-30T03:55:10.004518,21,22
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100044,녹색병원,1125,D,11,2,5,55297220,5,5,11,2026-06-30T03:55:10.004518,7,10
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100037,대림성모병원,1120,D,11,8,8,55297060,2,2,11,2026-06-30T03:55:10.004518,10,10
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100024,명지성모병원,1120,D,11,8,8,55296900,2,2,11,2026-06-30T03:55:10.004518,10,10
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100036,부민병원,1104,D,11,8,10,55297275,1,1,11,2026-06-30T03:55:10.004518,9,11
2026-06-30 03:58:07,mediboard,서울특별시,4,4,A1100010,삼성서울병원,1101,C,11,-22,52,55297170,3,4,11,2026-06-30T03:55:10.004518,-15,60
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100021,삼육서울병원,1111,C,11,11,13,55297171,7,7,11,2026-06-30T03:55:10.004518,18,20
2026-06-30 03:58:07,mediboard,서울특별시,11,12,A1100017,서울대학교병원,1123,A,11,-3,24,55296899,8,8,11,2026-06-30T03:55:10.004518,14,42
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100050,서울성심병원,1111,D,11,16,17,55297175,3,3,11,2026-06-30T03:55:10.004518,19,20
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100029,서울적십자병원,1123,D,11,8,10,55297001,0,1,11,2026-06-30T03:55:10.004518,8,11
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100022,서울특별시동부병원,1111,D,11,7,8,55296947,2,2,11,2026-06-30T03:55:10.004518,9,10
2026-06-30 03:58:07,mediboard,서울특별시,3,3,A1100040,서울특별시보라매병원,1112,C,11,21,31,55297002,3,3,11,2026-06-30T03:55:10.004518,27,37
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100223,서울특별시서남병원,1119,D,11,17,17,55296951,3,3,11,2026-06-30T03:55:10.004518,20,20
2026-06-30 03:58:07,mediboard,서울특별시,2,3,A1100035,서울특별시서울의료원,1125,A,11,15,19,55297173,5,5,11,2026-06-30T03:55:10.004518,22,27
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100028,성심의료재단강동성심병원,1102,C,11,12,15,55297172,9,9,11,2026-06-30T03:55:10.004518,21,24
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100054,성애의료재단성애병원,1120,C,11,13,15,55297222,5,11,11,2026-06-30T03:55:10.004518,18,26
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100032,세란병원,1123,D,11,8,10,55297059,1,1,11,2026-06-30T03:55:10.004518,9,11
2026-06-30 03:58:07,mediboard,서울특별시,4,4,A1100004,순천향대학교부속서울병원,1121,C,11,18,20,55297055,3,3,11,2026-06-30T03:55:10.004518,25,27
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100045,씨엠병원,1120,D,11,10,10,55297115,0,0,11,2026-06-30T03:55:10.004518,10,10
2026-06-30 03:58:07,mediboard,서울특별시,2,2,A1100015,연세대학교의과대학강남세브란스병원,1101,C,11,5,21,55297273,3,3,11,2026-06-30T03:55:10.004518,10,26
2026-06-30 03:58:07,mediboard,서울특별시,6,10,A1100007,연세대학교의과대학세브란스병원,1114,C,11,6,39,55297217,4,6,11,2026-06-30T03:55:10.004518,14,53
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100025,의료법인동신의료재단동신병원,1114,D,11,9,9,55297219,1,1,11,2026-06-30T03:55:10.004518,10,10
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100041,의료법인서울효천의료재단에이치플러스양지병원,1105,C,11,18,18,55296949,3,3,11,2026-06-30T03:55:10.004518,21,21
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100023,의료법인청구성심병원,1122,D,11,10,10,55296948,1,1,11,2026-06-30T03:55:10.004518,11,11
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100075,의료법인풍산의료재단동부제일병원,1125,D,11,7,7,55296903,1,1,11,2026-06-30T03:55:10.004518,8,8
2026-06-30 03:58:07,mediboard,서울특별시,2,2,A1100020,의료법인한전의료재단한일병원,1110,C,11,17,21,55297114,4,4,11,2026-06-30T03:55:10.004518,23,27
2026-06-30 03:58:07,mediboard,서울특별시,8,8,A1100005,이화여자대학교의과대학부속목동병원,1119,A,11,11,19,55297216,6,6,11,2026-06-30T03:55:10.004518,25,33
2026-06-30 03:58:07,mediboard,서울특별시,0,9,A1120796,이화여자대학교의과대학부속서울병원,1104,C,11,10,14,55297176,4,6,11,2026-06-30T03:55:10.004518,14,29
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100016,인제대학교상계백병원,1109,C,11,14,16,55297218,6,7,11,2026-06-30T03:55:10.004518,20,23
2026-06-30 03:58:07,mediboard,서울특별시,10,14,A1100009,재단법인아산사회복지재단서울아산병원,1118,C,11,3,36,55297113,10,26,11,2026-06-30T03:55:10.004518,20,73
2026-06-30 03:58:07,mediboard,서울특별시,4,4,A1100003,중앙대학교병원,1112,C,11,8,18,55297054,0,0,11,2026-06-30T03:55:10.004518,12,22
2026-06-30 03:58:07,mediboard,서울특별시,6,9,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,1115,C,11,-3,28,55297000,8,8,11,2026-06-30T03:55:10.004518,9,43
2026-06-30 03:58:07,mediboard,서울특별시,4,4,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),1117,A,11,16,30,55297112,6,9,11,2026-06-30T03:55:10.004518,26,43
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100053,한국보훈복지의료공단중앙보훈병원,1102,C,11,16,22,55297061,3,3,11,2026-06-30T03:55:10.004518,19,25
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100027,한국원자력의학원원자력병원,1109,D,11,8,9,55296901,3,3,11,2026-06-30T03:55:10.004518,11,12
2026-06-30 03:58:07,mediboard,서울특별시,3,3,A1100055,한림대학교강남성심병원,1120,C,11,18,20,55297117,5,5,11,2026-06-30T03:55:10.004518,26,28
2026-06-30 03:58:07,mediboard,서울특별시,2,3,A1100013,한양대학교병원,1116,A,11,17,20,55297272,9,12,11,2026-06-30T03:55:10.004518,28,35
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100051,혜민병원,1106,D,11,7,9,55297116,1,1,11,2026-06-30T03:55:10.004518,8,10
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100019,홍익병원,1119,D,11,5,9,55297058,0,1,11,2026-06-30T03:55:10.004518,5,10
2026-06-30 03:58:07,mediboard,서울특별시,0,0,A1100049,희명병원,1108,D,11,8,10,55297276,1,1,11,2026-06-30T03:55:10.004518,9,11
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200028,(의)서일의료재단기장병원,1203,D,12,9,9,55297178,1,1,12,2026-06-30T03:55:10.004518,10,10
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200004,고신대학교복음병원,1211,C,12,13,25,55296952,4,5,12,2026-06-30T03:55:10.004518,17,30
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200045,구포성심병원,1208,D,12,6,9,55297007,0,1,12,2026-06-30T03:55:10.004518,6,10
2026-06-30 03:58:07,mediboard,부산광역시,3,3,A1200018,대동병원,1206,C,12,7,15,55297064,3,3,12,2026-06-30T03:55:10.004518,13,21
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200015,동남권원자력의학원원자력병원,1203,D,12,9,9,55297121,1,1,12,2026-06-30T03:55:10.004518,10,10
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200011,동래봉생병원,1206,D,12,7,8,55297225,2,2,12,2026-06-30T03:55:10.004518,9,10
2026-06-30 03:58:07,mediboard,부산광역시,3,3,A1200003,동아대학교병원,1211,A,12,16,19,55297278,5,5,12,2026-06-30T03:55:10.004518,24,27
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200024,부산광역시의료원,1213,D,12,14,18,55297227,2,8,12,2026-06-30T03:55:10.004518,16,26
2026-06-30 03:58:07,mediboard,부산광역시,3,3,A1200002,부산대학교병원,1211,C,12,12,19,55296905,3,3,12,2026-06-30T03:55:10.004518,18,25
2026-06-30 03:58:07,mediboard,부산광역시,4,4,A1200013,부산성모병원(재단법인 천주교부산교구유지재단),1204,D,12,8,10,55297120,5,5,12,2026-06-30T03:55:10.004518,17,19
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200007,비에이치에스한서병원,1212,C,12,17,17,55297119,3,3,12,2026-06-30T03:55:10.004518,20,20
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200021,삼육부산병원,1211,D,12,4,9,55297005,0,1,12,2026-06-30T03:55:10.004518,4,10
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200014,영도병원,1214,D,12,6,7,55297004,2,2,12,2026-06-30T03:55:10.004518,8,9
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200009,의료법인 광혜의료재단 광혜병원,1206,D,12,9,9,55297224,3,3,12,2026-06-30T03:55:10.004518,12,12
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200098,의료법인 센텀의료재단 센텀종합병원,1212,D,12,8,9,55297122,1,1,12,2026-06-30T03:55:10.004518,9,10
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200020,의료법인 온그룹의료재단 온병원,1207,C,12,20,20,55296906,3,3,12,2026-06-30T03:55:10.004518,23,23
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200008,의료법인 은성의료재단 좋은강안병원,1212,D,12,15,18,55297062,3,3,12,2026-06-30T03:55:10.004518,18,21
2026-06-30 03:58:07,mediboard,부산광역시,1,1,A1200005,의료법인 은성의료재단 좋은삼선병원,1209,C,12,12,13,55297003,6,6,12,2026-06-30T03:55:10.004518,19,20
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200006,의료법인 인당의료재단 부민병원,1208,D,12,10,10,55297223,2,2,12,2026-06-30T03:55:10.004518,12,12
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1205143,의료법인 인당의료재단 해운대부민병원,1216,D,12,9,9,55297179,1,1,12,2026-06-30T03:55:10.004518,10,10
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200012,의료법인 행도의료재단 해동병원,1214,D,12,6,6,55296953,1,1,12,2026-06-30T03:55:10.004518,7,7
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200017,의료법인정화의료재단 봉생기념병원,1205,D,12,5,9,55297063,1,2,12,2026-06-30T03:55:10.004518,6,11
2026-06-30 03:58:07,mediboard,부산광역시,3,3,A1200022,인제대학교 해운대백병원,1216,A,12,18,29,55297177,5,5,12,2026-06-30T03:55:10.004518,26,37
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200001,인제대학교부산백병원,1207,C,12,28,32,55297118,3,3,12,2026-06-30T03:55:10.004518,31,35
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200023,재단법인천주교부산교구유지재단 메리놀병원,1215,D,12,8,9,55297006,1,1,12,2026-06-30T03:55:10.004518,9,10
2026-06-30 03:58:07,mediboard,부산광역시,2,2,A1200026,좋은문화병원,1205,D,12,4,7,55296908,3,3,12,2026-06-30T03:55:10.004518,9,12
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200025,학교법인 춘해병원,1207,D,12,9,9,55296907,1,1,12,2026-06-30T03:55:10.004518,10,10
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200019,학교법인)동의병원,1207,D,12,12,14,55296954,1,1,12,2026-06-30T03:55:10.004518,13,15
2026-06-30 03:58:07,mediboard,부산광역시,0,0,A1200016,한국보훈복지의료공단 부산보훈병원,1209,D,12,10,11,55297226,2,2,12,2026-06-30T03:55:10.004518,12,13
2026-06-30 03:58:07,mediboard,인천광역시,0,0,A1300081,(재)미리내천주성삼성직수도회천주성삼병원,1307,D,13,9,9,55297124,1,2,13,2026-06-30T03:55:10.004518,10,11
2026-06-30 03:58:07,mediboard,인천광역시,0,0,A1300018,강남종합병원,1304,D,13,15,15,55297232,1,1,13,2026-06-30T03:55:10.004518,16,16
2026-06-30 03:58:07,mediboard,인천광역시,3,4,A1300002,경북대학교병원,1308,A,13,13,27,55297228,5,5,13,2026-06-30T03:55:10.004518,21,36
2026-06-30 03:58:07,mediboard,인천광역시,0,0,A1303386,계명대학교대구동산병원,1308,D,13,11,12,55296956,2,2,13,2026-06-30T03:55:10.004518,13,14
2026-06-30 03:58:07,mediboard,인천광역시,0,0,A1300003,계명대학교동산병원,1302,C,13,12,23,55296909,1,3,13,2026-06-30T03:55:10.004518,13,26
