collected_at,source,region,childRealTimeBed,childTotalBed,emogCode,emogDesc,emogDstr,emogGrdc2,emogLoca,generalRealTimeBed,generalTotalBed,id,isoRealTimeBed,isoTotalBed,regionCode,updateDate,wholeRealTimeBed,wholeTotalBed
2026-05-22 01:34:05,mediboard,서울특별시,2,2,A1100020,의료법인한전의료재단한일병원,1110,C,11,16,21,50590036,4,4,11,2026-05-22T01:30:10.008232,22,27
2026-05-22 01:34:05,mediboard,서울특별시,8,8,A1100005,이화여자대학교의과대학부속목동병원,1119,A,11,14,19,50590136,6,6,11,2026-05-22T01:30:10.008232,28,33
2026-05-22 01:34:05,mediboard,서울특별시,8,9,A1120796,이화여자대학교의과대학부속서울병원,1104,C,11,-4,14,50590097,8,8,11,2026-05-22T01:30:10.008232,12,31
2026-05-22 01:34:05,mediboard,서울특별시,0,0,A1100016,인제대학교상계백병원,1109,C,11,7,16,50590138,6,7,11,2026-05-22T01:30:10.008232,13,23
2026-05-22 01:34:05,mediboard,서울특별시,3,14,A1100009,재단법인아산사회복지재단서울아산병원,1118,C,11,11,36,50590035,12,26,11,2026-05-22T01:30:10.008232,23,73
2026-05-22 01:34:05,mediboard,서울특별시,2,4,A1100003,중앙대학교병원,1112,C,11,11,18,50589976,3,3,11,2026-05-22T01:30:10.008232,16,25
2026-05-22 01:34:05,mediboard,서울특별시,6,9,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,1115,C,11,-4,28,50589922,6,8,11,2026-05-22T01:30:10.008232,6,43
2026-05-22 01:34:05,mediboard,서울특별시,4,4,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),1117,A,11,17,30,50590034,6,9,11,2026-05-22T01:30:10.008232,27,43
2026-05-22 01:34:05,mediboard,서울특별시,0,0,A1100053,한국보훈복지의료공단중앙보훈병원,1102,C,11,16,22,50589983,3,3,11,2026-05-22T01:30:10.008232,19,25
2026-05-22 01:34:05,mediboard,서울특별시,0,0,A1100027,한국원자력의학원원자력병원,1109,D,11,9,9,50589819,3,3,11,2026-05-22T01:30:10.008232,12,12
2026-05-22 01:34:05,mediboard,서울특별시,2,2,A1100055,한림대학교강남성심병원,1120,C,11,17,22,50590039,3,3,11,2026-05-22T01:30:10.008232,22,27
2026-05-22 01:34:05,mediboard,서울특별시,3,3,A1100013,한양대학교병원,1116,A,11,15,20,50590191,11,12,11,2026-05-22T01:30:10.008232,29,35
2026-05-22 01:34:05,mediboard,서울특별시,0,0,A1100051,혜민병원,1106,D,11,8,9,50590038,1,1,11,2026-05-22T01:30:10.008232,9,10
2026-05-22 01:34:05,mediboard,서울특별시,0,0,A1100019,홍익병원,1119,D,11,4,9,50589980,1,1,11,2026-05-22T01:30:10.008232,5,10
2026-05-22 01:34:05,mediboard,서울특별시,0,0,A1100049,희명병원,1108,D,11,10,10,50590195,1,1,11,2026-05-22T01:30:10.008232,11,11
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200028,(의)서일의료재단기장병원,1203,D,12,8,9,50590099,1,1,12,2026-05-22T01:30:10.008232,9,10
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200004,고신대학교복음병원,1211,C,12,17,24,50589871,4,5,12,2026-05-22T01:30:10.008232,21,29
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200045,구포성심병원,1208,D,12,7,9,50589929,0,1,12,2026-05-22T01:30:10.008232,7,10
2026-05-22 01:34:05,mediboard,부산광역시,3,3,A1200018,대동병원,1206,C,12,12,15,50589986,3,3,12,2026-05-22T01:30:10.008232,18,21
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200015,동남권원자력의학원원자력병원,1203,D,12,9,9,50590043,1,1,12,2026-05-22T01:30:10.008232,10,10
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200011,동래봉생병원,1206,D,12,5,8,50590145,2,2,12,2026-05-22T01:30:10.008232,7,10
2026-05-22 01:34:05,mediboard,부산광역시,3,3,A1200003,동아대학교병원,1211,A,12,18,19,50590197,5,5,12,2026-05-22T01:30:10.008232,26,27
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200024,부산광역시의료원,1213,D,12,15,18,50590147,2,8,12,2026-05-22T01:30:10.008232,17,26
2026-05-22 01:34:05,mediboard,부산광역시,3,3,A1200002,부산대학교병원,1211,C,12,15,19,50589823,3,3,12,2026-05-22T01:30:10.008232,21,25
2026-05-22 01:34:05,mediboard,부산광역시,4,4,A1200013,부산성모병원(재단법인 천주교부산교구유지재단),1204,D,12,8,10,50590042,5,5,12,2026-05-22T01:30:10.008232,17,19
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200007,비에이치에스한서병원,1212,C,12,11,17,50590041,3,3,12,2026-05-22T01:30:10.008232,14,20
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200021,삼육부산병원,1211,D,12,6,9,50589927,1,1,12,2026-05-22T01:30:10.008232,7,10
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200014,영도병원,1214,D,12,6,7,50589926,2,2,12,2026-05-22T01:30:10.008232,8,9
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200009,의료법인 광혜의료재단 광혜병원,1206,D,12,8,9,50590144,3,3,12,2026-05-22T01:30:10.008232,11,12
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200098,의료법인 센텀의료재단 센텀종합병원,1212,D,12,8,9,50590044,1,1,12,2026-05-22T01:30:10.008232,9,10
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200020,의료법인 온그룹의료재단 온병원,1207,C,12,17,20,50589824,3,3,12,2026-05-22T01:30:10.008232,20,23
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200008,의료법인 은성의료재단 좋은강안병원,1212,D,12,6,15,50589984,2,2,12,2026-05-22T01:30:10.008232,8,17
2026-05-22 01:34:05,mediboard,부산광역시,1,1,A1200005,의료법인 은성의료재단 좋은삼선병원,1209,C,12,11,13,50589925,6,6,12,2026-05-22T01:30:10.008232,18,20
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200006,의료법인 인당의료재단 부민병원,1208,D,12,8,10,50590143,2,2,12,2026-05-22T01:30:10.008232,10,12
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1205143,의료법인 인당의료재단 해운대부민병원,1216,D,12,7,9,50590100,1,1,12,2026-05-22T01:30:10.008232,8,10
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200012,의료법인 행도의료재단 해동병원,1214,D,12,6,6,50589872,1,1,12,2026-05-22T01:30:10.008232,7,7
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200017,의료법인정화의료재단 봉생기념병원,1205,D,12,9,9,50589985,2,2,12,2026-05-22T01:30:10.008232,11,11
2026-05-22 01:34:05,mediboard,부산광역시,2,3,A1200022,인제대학교 해운대백병원,1216,A,12,22,29,50590098,5,5,12,2026-05-22T01:30:10.008232,29,37
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200001,인제대학교부산백병원,1207,C,12,22,32,50590040,3,3,12,2026-05-22T01:30:10.008232,25,35
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200023,재단법인천주교부산교구유지재단 메리놀병원,1215,D,12,7,9,50589928,1,1,12,2026-05-22T01:30:10.008232,8,10
2026-05-22 01:34:05,mediboard,부산광역시,2,2,A1200026,좋은문화병원,1205,D,12,3,7,50589826,1,3,12,2026-05-22T01:30:10.008232,6,12
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200025,학교법인 춘해병원,1207,D,12,9,9,50589825,1,1,12,2026-05-22T01:30:10.008232,10,10
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200019,학교법인)동의병원,1207,D,12,10,14,50589873,1,1,12,2026-05-22T01:30:10.008232,11,15
2026-05-22 01:34:05,mediboard,부산광역시,0,0,A1200016,한국보훈복지의료공단 부산보훈병원,1209,D,12,10,11,50590146,2,2,12,2026-05-22T01:30:10.008232,12,13
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300081,(재)미리내천주성삼성직수도회천주성삼병원,1307,D,13,8,9,50590046,1,2,13,2026-05-22T01:30:10.008232,9,11
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300018,강남종합병원,1304,D,13,14,15,50590152,1,1,13,2026-05-22T01:30:10.008232,15,16
2026-05-22 01:34:05,mediboard,인천광역시,2,4,A1300002,경북대학교병원,1308,A,13,15,27,50590148,5,5,13,2026-05-22T01:30:10.008232,22,36
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1303386,계명대학교대구동산병원,1308,D,13,8,12,50589875,2,2,13,2026-05-22T01:30:10.008232,10,14
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300003,계명대학교동산병원,1302,C,13,7,23,50589827,3,3,13,2026-05-22T01:30:10.008232,10,26
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300008,곽병원,1308,D,13,9,10,50590151,2,2,13,2026-05-22T01:30:10.008232,11,12
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300038,나사렛종합병원,1302,D,13,8,9,50590198,2,10,13,2026-05-22T01:30:10.008232,10,19
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300004,대구가톨릭대학교병원,1301,C,13,16,24,50589931,4,4,13,2026-05-22T01:30:10.008232,20,28
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300005,대구가톨릭대학교칠곡가톨릭병원,1305,D,13,7,9,50590149,1,1,13,2026-05-22T01:30:10.008232,8,10
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300076,대구굿모닝병원,1306,D,13,17,17,50590153,2,2,13,2026-05-22T01:30:10.008232,19,19
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300007,대구의료원,1306,D,13,13,18,50590150,2,2,13,2026-05-22T01:30:10.008232,15,20
2026-05-22 01:34:05,mediboard,인천광역시,5,5,A1300009,대구파티마병원,1304,C,13,13,25,50589932,7,7,13,2026-05-22T01:30:10.008232,25,37
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300110,더블유병원,1302,D,13,10,10,50589987,1,1,13,2026-05-22T01:30:10.008232,11,11
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300034,드림종합병원,1301,D,13,7,8,50590045,2,2,13,2026-05-22T01:30:10.008232,9,10
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300045,삼일병원,1302,D,13,13,14,50589934,1,1,13,2026-05-22T01:30:10.008232,14,15
2026-05-22 01:34:05,mediboard,인천광역시,3,3,A1300001,영남대학교병원,1301,A,13,24,28,50589930,5,5,13,2026-05-22T01:30:10.008232,32,36
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300006,의료법인구의료재단구병원,1302,D,13,8,10,50589874,1,1,13,2026-05-22T01:30:10.008232,9,11
2026-05-22 01:34:05,mediboard,인천광역시,6,9,A1300010,칠곡경북대학교병원,1305,C,13,18,23,50590101,5,6,13,2026-05-22T01:30:10.008232,27,36
2026-05-22 01:34:05,mediboard,인천광역시,0,0,A1300011,한국보훈복지의료공단대구보훈병원,1302,D,13,9,12,50589933,2,2,13,2026-05-22T01:30:10.008232,11,14
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400008,(의)성세의료재단 뉴성민병원,1407,D,14,8,9,50589877,1,1,14,2026-05-22T01:30:10.008232,9,10
2026-05-22 01:34:05,mediboard,대구광역시,3,3,A1400015,가톨릭관동대학교국제성모병원,1407,C,14,7,23,50589990,4,5,14,2026-05-22T01:30:10.008232,14,31
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400012,가톨릭대학교 인천성모병원,1406,C,14,4,12,50590103,15,19,14,2026-05-22T01:30:10.008232,19,31
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400010,검단탑병원,1407,C,14,12,18,50589828,3,3,14,2026-05-22T01:30:10.008232,15,21
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1403617,비에스종합병원,1401,D,14,10,10,50590049,1,1,14,2026-05-22T01:30:10.008232,11,11
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400013,안은의료재단 부평세림병원,1406,C,14,14,16,50589989,4,4,14,2026-05-22T01:30:10.008232,18,20
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400005,온누리병원,1407,D,14,9,9,50590102,2,2,14,2026-05-22T01:30:10.008232,11,11
2026-05-22 01:34:05,mediboard,대구광역시,11,11,A1400001,의료법인 길의료재단 길병원,1404,A,14,5,25,50590154,5,7,14,2026-05-22T01:30:10.008232,19,41
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400011,의료법인 나사렛의료재단 나사렛국제병원,1408,C,14,14,17,50589829,3,5,14,2026-05-22T01:30:10.008232,17,22
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400003,의료법인 루가의료재단 나은병원,1407,C,14,9,11,50589876,10,10,14,2026-05-22T01:30:10.008232,19,21
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400007,의료법인 성수의료재단 인천백병원,1405,D,14,5,5,50589988,1,1,14,2026-05-22T01:30:10.008232,6,6
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400014,의료법인인성의료재단한림병원,1402,C,14,15,17,50590104,4,4,14,2026-05-22T01:30:10.008232,19,21
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400017,인천광역시의료원,1405,D,14,15,15,50589879,2,2,14,2026-05-22T01:30:10.008232,17,17
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400037,인천광역시의료원백령병원,1409,D,14,5,5,50589992,1,1,14,2026-05-22T01:30:10.008232,6,6
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400009,인천기독병원,1410,D,14,8,8,50589878,1,1,14,2026-05-22T01:30:10.008232,9,9
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400016,인천사랑병원,1403,C,14,10,14,50590047,7,7,14,2026-05-22T01:30:10.008232,17,21
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1403372,인천세종병원,1402,C,14,13,18,50590048,3,3,14,2026-05-22T01:30:10.008232,16,21
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400018,인천적십자병원,1408,D,14,8,8,50589991,2,2,14,2026-05-22T01:30:10.008232,10,10
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1403871,인천힘찬종합병원,1404,D,14,15,17,50590105,3,6,14,2026-05-22T01:30:10.008232,18,23
2026-05-22 01:34:05,mediboard,대구광역시,5,9,A1400002,인하대학교의과대학부속병원,1410,A,14,10,20,50589935,8,9,14,2026-05-22T01:30:10.008232,21,36
2026-05-22 01:34:05,mediboard,대구광역시,0,0,A1400004,현대유비스병원,1403,D,14,16,18,50590155,1,1,14,2026-05-22T01:30:10.008232,17,19
2026-05-22 01:34:05,mediboard,광주광역시,7,7,A1500019,KS병원,1501,C,15,12,15,50590106,3,3,15,2026-05-22T01:30:10.008232,22,25
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500021,광주기독병원,1502,C,15,16,20,50590107,3,6,15,2026-05-22T01:30:10.008232,19,26
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500015,광주병원,1504,D,15,7,10,50589832,1,1,15,2026-05-22T01:30:10.008232,8,11
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500004,광주보훈병원,1501,D,15,11,14,50589936,2,2,15,2026-05-22T01:30:10.008232,13,16
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1502007,광주센트럴병원,1501,D,15,10,10,50590159,1,1,15,2026-05-22T01:30:10.008232,11,11
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500018,광주수완병원,1501,D,15,8,9,50589833,0,1,15,2026-05-22T01:30:10.008232,8,10
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500009,광주씨티병원,1502,D,15,9,10,50589830,1,1,15,2026-05-22T01:30:10.008232,10,11
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500005,광주일곡병원,1504,D,15,9,9,50590199,1,1,15,2026-05-22T01:30:10.008232,10,10
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500016,광주한국병원,1505,D,15,10,15,50590052,1,1,15,2026-05-22T01:30:10.008232,11,16
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500003,광주현대병원,1504,D,15,9,9,50590050,2,2,15,2026-05-22T01:30:10.008232,11,11
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500007,광주희망병원,1504,D,15,6,9,50589880,1,1,15,2026-05-22T01:30:10.008232,7,10
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500013,동아병원,1502,D,15,8,9,50589831,1,1,15,2026-05-22T01:30:10.008232,9,10
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500014,미래로21병원,1505,D,15,7,9,50590051,1,1,15,2026-05-22T01:30:10.008232,8,10
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500022,상무병원,1505,D,15,8,9,50590158,1,1,15,2026-05-22T01:30:10.008232,9,10
2026-05-22 01:34:05,mediboard,광주광역시,2,2,A1500020,서광병원,1505,C,15,17,18,50590202,3,3,15,2026-05-22T01:30:10.008232,22,23
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500006,신가병원,1501,D,15,9,9,50590200,2,2,15,2026-05-22T01:30:10.008232,11,11
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500010,운암한국병원,1504,D,15,7,9,50590157,1,1,15,2026-05-22T01:30:10.008232,8,10
2026-05-22 01:34:05,mediboard,광주광역시,0,4,A1500002,전남대학교병원,1503,A,15,14,28,50590156,5,7,15,2026-05-22T01:30:10.008232,19,39
2026-05-22 01:34:05,mediboard,광주광역시,4,4,A1500001,조선대학교병원,1503,A,15,18,23,50589993,5,5,15,2026-05-22T01:30:10.008232,27,32
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500011,첨단종합병원,1501,C,15,22,22,50590201,3,3,15,2026-05-22T01:30:10.008232,25,25
2026-05-22 01:34:05,mediboard,광주광역시,0,0,A1500017,하남성심병원,1501,D,15,16,19,50589994,1,2,15,2026-05-22T01:30:10.008232,17,21
2026-05-22 01:34:05,mediboard,대전광역시,0,0,A1600004,대전보훈병원,1601,D,16,7,7,50589834,2,2,16,2026-05-22T01:30:10.008232,9,9
2026-05-22 01:34:05,mediboard,대전광역시,0,0,A1600003,대전한국병원,1602,D,16,8,9,50589995,1,1,16,2026-05-22T01:30:10.008232,9,10
2026-05-22 01:34:05,mediboard,대전광역시,0,0,A1602246,대청병원,1603,D,16,9,9,50590108,1,1,16,2026-05-22T01:30:10.008232,10,10
2026-05-22 01:34:05,mediboard,대전광역시,0,0,A1600008,의료법인영훈의료재단대전선병원,1605,C,16,15,17,50589996,4,9,16,2026-05-22T01:30:10.008232,19,26
2026-05-22 01:34:05,mediboard,대전광역시,0,0,A1600007,의료법인영훈의료재단유성선병원,1604,C,16,17,17,50589882,3,7,16,2026-05-22T01:30:10.008232,20,24
2026-05-22 01:34:05,mediboard,대전광역시,3,6,A1600001,충남대학교병원,1605,A,16,3,28,50589937,5,5,16,2026-05-22T01:30:10.008232,11,39
2026-05-22 01:34:05,mediboard,대전광역시,0,0,A1600005,학교법인가톨릭학원가톨릭대학교대전성모병원,1605,C,16,17,19,50590203,3,3,16,2026-05-22T01:30:10.008232,20,22
2026-05-22 01:34:05,mediboard,대전광역시,4,5,A1600006,학교법인건양교육재단건양대학교병원,1603,A,16,14,24,50589881,5,5,16,2026-05-22T01:30:10.008232,23,34
2026-05-22 01:34:05,mediboard,대전광역시,0,0,A1600002,학교법인을지학원대전을지대학교병원,1603,C,16,21,23,50590160,6,6,16,2026-05-22T01:30:10.008232,27,29
2026-05-22 01:34:05,mediboard,울산광역시,0,0,A1700001,서울산보람병원,1704,D,17,5,10,50589883,1,1,17,2026-05-22T01:30:10.008232,6,11
2026-05-22 01:34:05,mediboard,울산광역시,0,0,A1700003,울산병원,1701,C,17,18,19,50590053,3,3,17,2026-05-22T01:30:10.008232,21,22
2026-05-22 01:34:05,mediboard,울산광역시,0,0,A1700002,의료법인동강의료재단동강병원,1705,C,17,23,24,50590109,3,3,17,2026-05-22T01:30:10.008232,26,27
2026-05-22 01:34:05,mediboard,울산광역시,0,0,A1700025,의료법인송은의료재단울산시티병원,1703,C,17,13,17,50590054,3,3,17,2026-05-22T01:30:10.008232,16,20
2026-05-22 01:34:05,mediboard,울산광역시,0,0,A1700011,의료법인은성의료재단좋은삼정병원,1701,D,17,9,9,50590110,1,1,17,2026-05-22T01:30:10.008232,10,10
2026-05-22 01:34:05,mediboard,울산광역시,0,0,A1700028,의료법인정안의료재단중앙병원,1701,C,17,13,17,50589938,3,3,17,2026-05-22T01:30:10.008232,16,20
2026-05-22 01:34:05,mediboard,울산광역시,6,8,A1700004,학교법인울산공업학원울산대학교병원,1702,A,17,13,23,50589997,6,6,17,2026-05-22T01:30:10.008232,25,37
2026-05-22 01:34:05,mediboard,경기도,0,0,A2100019,(의)영문의료재단 다보스병원,2136,C,21,12,13,50589943,7,7,21,2026-05-22T01:30:10.008232,19,20
2026-05-22 01:34:05,mediboard,경기도,0,0,A2100122,(의)효심의료재단용인서울병원,2136,D,21,10,10,50590211,0,0,21,2026-05-22T01:30:10.008232,10,10
2026-05-22 01:34:05,mediboard,경기도,0,0,A2100052,가톨릭대학교부천성모병원,2113,C,21,26,31,50589843,6,6,21,2026-05-22T01:30:10.008232,32,37
