collected_at,source,region,childRealTimeBed,childTotalBed,emogCode,emogDesc,emogDstr,emogGrdc2,emogLoca,generalRealTimeBed,generalTotalBed,id,isoRealTimeBed,isoTotalBed,regionCode,updateDate,wholeRealTimeBed,wholeTotalBed
2026-05-01 01:18:57,mediboard,서울특별시,0,0,A1100049,희명병원,1108,D,11,7,10,48062767,1,1,11,2026-05-01T01:15:10.006131,8,11
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200028,(의)서일의료재단기장병원,1203,D,12,9,9,48062671,1,1,12,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200004,고신대학교복음병원,1211,C,12,21,24,48062445,4,5,12,2026-05-01T01:15:10.006131,25,29
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200045,구포성심병원,1208,D,12,5,9,48062505,1,1,12,2026-05-01T01:15:10.006131,6,10
2026-05-01 01:18:57,mediboard,부산광역시,3,3,A1200018,대동병원,1206,C,12,10,15,48062560,3,3,12,2026-05-01T01:15:10.006131,16,21
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200015,동남권원자력의학원원자력병원,1203,D,12,9,9,48062615,1,1,12,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200011,동래봉생병원,1206,D,12,4,8,48062717,2,2,12,2026-05-01T01:15:10.006131,6,10
2026-05-01 01:18:57,mediboard,부산광역시,3,3,A1200003,동아대학교병원,1211,A,12,13,19,48062769,4,5,12,2026-05-01T01:15:10.006131,20,27
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200024,부산광역시의료원,1213,D,12,10,12,48062719,8,8,12,2026-05-01T01:15:10.006131,18,20
2026-05-01 01:18:57,mediboard,부산광역시,3,3,A1200002,부산대학교병원,1211,C,12,15,19,48062397,2,3,12,2026-05-01T01:15:10.006131,20,25
2026-05-01 01:18:57,mediboard,부산광역시,4,4,A1200013,부산성모병원(재단법인 천주교부산교구유지재단),1204,D,12,4,10,48062614,5,5,12,2026-05-01T01:15:10.006131,13,19
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200007,비에이치에스한서병원,1212,C,12,14,17,48062613,3,3,12,2026-05-01T01:15:10.006131,17,20
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200021,삼육부산병원,1211,D,12,5,9,48062503,1,1,12,2026-05-01T01:15:10.006131,6,10
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200014,영도병원,1214,D,12,7,7,48062502,2,2,12,2026-05-01T01:15:10.006131,9,9
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200009,의료법인 광혜의료재단 광혜병원,1206,D,12,8,9,48062716,3,3,12,2026-05-01T01:15:10.006131,11,12
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200098,의료법인 센텀의료재단 센텀종합병원,1212,D,12,8,9,48062616,1,1,12,2026-05-01T01:15:10.006131,9,10
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200020,의료법인 온그룹의료재단 온병원,1207,C,12,13,20,48062398,3,3,12,2026-05-01T01:15:10.006131,16,23
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200008,의료법인 은성의료재단 좋은강안병원,1212,D,12,10,15,48062558,2,2,12,2026-05-01T01:15:10.006131,12,17
2026-05-01 01:18:57,mediboard,부산광역시,1,1,A1200005,의료법인 은성의료재단 좋은삼선병원,1209,C,12,13,13,48062501,6,6,12,2026-05-01T01:15:10.006131,20,20
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200006,의료법인 인당의료재단 부민병원,1208,D,12,8,10,48062715,2,2,12,2026-05-01T01:15:10.006131,10,12
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1205143,의료법인 인당의료재단 해운대부민병원,1216,D,12,7,9,48062672,1,1,12,2026-05-01T01:15:10.006131,8,10
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200012,의료법인 행도의료재단 해동병원,1214,D,12,5,6,48062446,1,1,12,2026-05-01T01:15:10.006131,6,7
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200017,의료법인정화의료재단 봉생기념병원,1205,D,12,8,9,48062559,2,2,12,2026-05-01T01:15:10.006131,10,11
2026-05-01 01:18:57,mediboard,부산광역시,3,3,A1200022,인제대학교 해운대백병원,1216,A,12,28,29,48062670,5,5,12,2026-05-01T01:15:10.006131,36,37
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200001,인제대학교부산백병원,1207,C,12,21,32,48062612,3,3,12,2026-05-01T01:15:10.006131,24,35
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200023,재단법인천주교부산교구유지재단 메리놀병원,1215,D,12,6,9,48062504,1,1,12,2026-05-01T01:15:10.006131,7,10
2026-05-01 01:18:57,mediboard,부산광역시,2,2,A1200026,좋은문화병원,1205,D,12,2,7,48062400,3,3,12,2026-05-01T01:15:10.006131,7,12
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200025,학교법인 춘해병원,1207,D,12,8,9,48062399,1,1,12,2026-05-01T01:15:10.006131,9,10
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200019,학교법인)동의병원,1207,D,12,13,14,48062447,1,1,12,2026-05-01T01:15:10.006131,14,15
2026-05-01 01:18:57,mediboard,부산광역시,0,0,A1200016,한국보훈복지의료공단 부산보훈병원,1209,D,12,11,11,48062718,2,2,12,2026-05-01T01:15:10.006131,13,13
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300081,(재)미리내천주성삼성직수도회천주성삼병원,1307,D,13,6,9,48062618,1,2,13,2026-05-01T01:15:10.006131,7,11
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300018,강남종합병원,1304,D,13,14,15,48062724,1,1,13,2026-05-01T01:15:10.006131,15,16
2026-05-01 01:18:57,mediboard,인천광역시,3,4,A1300002,경북대학교병원,1308,A,13,16,27,48062720,5,5,13,2026-05-01T01:15:10.006131,24,36
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1303386,계명대학교대구동산병원,1308,D,13,10,12,48062449,2,2,13,2026-05-01T01:15:10.006131,12,14
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300003,계명대학교동산병원,1302,C,13,8,23,48062401,1,3,13,2026-05-01T01:15:10.006131,9,26
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300008,곽병원,1308,D,13,8,10,48062723,2,2,13,2026-05-01T01:15:10.006131,10,12
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300038,나사렛종합병원,1302,D,13,4,9,48062770,2,10,13,2026-05-01T01:15:10.006131,6,19
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300004,대구가톨릭대학교병원,1301,C,13,13,24,48062507,4,4,13,2026-05-01T01:15:10.006131,17,28
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300005,대구가톨릭대학교칠곡가톨릭병원,1305,D,13,9,9,48062721,1,1,13,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300076,대구굿모닝병원,1306,D,13,9,17,48062725,2,2,13,2026-05-01T01:15:10.006131,11,19
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300007,대구의료원,1306,D,13,18,18,48062722,2,2,13,2026-05-01T01:15:10.006131,20,20
2026-05-01 01:18:57,mediboard,인천광역시,5,5,A1300009,대구파티마병원,1304,C,13,12,25,48062508,7,7,13,2026-05-01T01:15:10.006131,24,37
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300110,더블유병원,1302,D,13,7,10,48062561,1,1,13,2026-05-01T01:15:10.006131,8,11
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300034,드림종합병원,1301,D,13,5,8,48062617,2,2,13,2026-05-01T01:15:10.006131,7,10
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300045,삼일병원,1302,D,13,11,14,48062510,1,1,13,2026-05-01T01:15:10.006131,12,15
2026-05-01 01:18:57,mediboard,인천광역시,3,3,A1300001,영남대학교병원,1301,A,13,19,28,48062506,5,5,13,2026-05-01T01:15:10.006131,27,36
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300006,의료법인구의료재단구병원,1302,D,13,10,10,48062448,1,1,13,2026-05-01T01:15:10.006131,11,11
2026-05-01 01:18:57,mediboard,인천광역시,6,9,A1300010,칠곡경북대학교병원,1305,C,13,6,21,48062673,7,8,13,2026-05-01T01:15:10.006131,17,36
2026-05-01 01:18:57,mediboard,인천광역시,0,0,A1300011,한국보훈복지의료공단대구보훈병원,1302,D,13,12,12,48062509,2,2,13,2026-05-01T01:15:10.006131,14,14
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400008,(의)성세의료재단 뉴성민병원,1407,D,14,9,9,48062451,1,1,14,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,대구광역시,2,3,A1400015,가톨릭관동대학교국제성모병원,1407,C,14,16,23,48062564,5,5,14,2026-05-01T01:15:10.006131,23,31
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400012,가톨릭대학교 인천성모병원,1406,C,14,4,12,48062675,13,19,14,2026-05-01T01:15:10.006131,17,31
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400010,검단탑병원,1407,C,14,16,18,48062402,3,3,14,2026-05-01T01:15:10.006131,19,21
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1403617,비에스종합병원,1401,D,14,9,10,48062621,1,1,14,2026-05-01T01:15:10.006131,10,11
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400013,안은의료재단 부평세림병원,1406,C,14,12,16,48062563,4,4,14,2026-05-01T01:15:10.006131,16,20
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400005,온누리병원,1407,D,14,8,9,48062674,2,2,14,2026-05-01T01:15:10.006131,10,11
2026-05-01 01:18:57,mediboard,대구광역시,11,11,A1400001,의료법인 길의료재단 길병원,1404,A,14,4,25,48062726,5,7,14,2026-05-01T01:15:10.006131,18,41
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400011,의료법인 나사렛의료재단 나사렛국제병원,1408,C,14,14,17,48062403,3,5,14,2026-05-01T01:15:10.006131,17,22
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400003,의료법인 루가의료재단 나은병원,1407,C,14,10,11,48062450,10,10,14,2026-05-01T01:15:10.006131,20,21
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400007,의료법인 성수의료재단 인천백병원,1405,D,14,5,5,48062562,1,1,14,2026-05-01T01:15:10.006131,6,6
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400014,의료법인인성의료재단한림병원,1402,C,14,15,17,48062676,4,4,14,2026-05-01T01:15:10.006131,19,21
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400017,인천광역시의료원,1405,D,14,14,15,48062453,2,2,14,2026-05-01T01:15:10.006131,16,17
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400037,인천광역시의료원백령병원,1409,D,14,5,5,48062566,1,1,14,2026-05-01T01:15:10.006131,6,6
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400009,인천기독병원,1410,D,14,8,8,48062452,1,1,14,2026-05-01T01:15:10.006131,9,9
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400016,인천사랑병원,1403,C,14,9,14,48062619,6,7,14,2026-05-01T01:15:10.006131,15,21
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1403372,인천세종병원,1402,C,14,11,18,48062620,3,3,14,2026-05-01T01:15:10.006131,14,21
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400018,인천적십자병원,1408,D,14,8,8,48062565,2,2,14,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1403871,인천힘찬종합병원,1404,D,14,14,17,48062677,3,6,14,2026-05-01T01:15:10.006131,17,23
2026-05-01 01:18:57,mediboard,대구광역시,4,9,A1400002,인하대학교의과대학부속병원,1410,A,14,8,20,48062511,8,9,14,2026-05-01T01:15:10.006131,19,36
2026-05-01 01:18:57,mediboard,대구광역시,0,0,A1400004,현대유비스병원,1403,D,14,17,18,48062727,1,1,14,2026-05-01T01:15:10.006131,18,19
2026-05-01 01:18:57,mediboard,광주광역시,6,7,A1500019,KS병원,1501,C,15,12,15,48062678,3,3,15,2026-05-01T01:15:10.006131,21,25
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500021,광주기독병원,1502,C,15,10,20,48062679,3,6,15,2026-05-01T01:15:10.006131,13,26
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500015,광주병원,1504,D,15,7,10,48062406,1,1,15,2026-05-01T01:15:10.006131,8,11
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500004,광주보훈병원,1501,D,15,12,14,48062512,2,2,15,2026-05-01T01:15:10.006131,14,16
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1502007,광주센트럴병원,1501,D,15,9,10,48062731,1,1,15,2026-05-01T01:15:10.006131,10,11
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500018,광주수완병원,1501,D,15,9,9,48062407,0,1,15,2026-05-01T01:15:10.006131,9,10
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500009,광주씨티병원,1502,D,15,9,10,48062404,1,1,15,2026-05-01T01:15:10.006131,10,11
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500005,광주일곡병원,1504,D,15,9,9,48062771,1,1,15,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500016,광주한국병원,1505,D,15,14,15,48062624,1,1,15,2026-05-01T01:15:10.006131,15,16
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500003,광주현대병원,1504,D,15,5,9,48062622,2,2,15,2026-05-01T01:15:10.006131,7,11
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500007,광주희망병원,1504,D,15,7,9,48062454,1,1,15,2026-05-01T01:15:10.006131,8,10
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500013,동아병원,1502,D,15,9,9,48062405,1,1,15,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500014,미래로21병원,1505,D,15,9,9,48062623,1,1,15,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500022,상무병원,1505,D,15,7,9,48062730,1,1,15,2026-05-01T01:15:10.006131,8,10
2026-05-01 01:18:57,mediboard,광주광역시,2,2,A1500020,서광병원,1505,C,15,17,18,48062774,3,3,15,2026-05-01T01:15:10.006131,22,23
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500006,신가병원,1501,D,15,8,9,48062772,2,2,15,2026-05-01T01:15:10.006131,10,11
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500010,운암한국병원,1504,D,15,8,9,48062729,1,1,15,2026-05-01T01:15:10.006131,9,10
2026-05-01 01:18:57,mediboard,광주광역시,3,4,A1500002,전남대학교병원,1503,A,15,14,28,48062728,6,7,15,2026-05-01T01:15:10.006131,23,39
2026-05-01 01:18:57,mediboard,광주광역시,4,4,A1500001,조선대학교병원,1503,A,15,18,23,48062567,4,5,15,2026-05-01T01:15:10.006131,26,32
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500011,첨단종합병원,1501,C,15,22,22,48062773,3,3,15,2026-05-01T01:15:10.006131,25,25
2026-05-01 01:18:57,mediboard,광주광역시,0,0,A1500017,하남성심병원,1501,D,15,16,19,48062568,1,2,15,2026-05-01T01:15:10.006131,17,21
2026-05-01 01:18:57,mediboard,대전광역시,0,0,A1600004,대전보훈병원,1601,D,16,6,7,48062408,2,2,16,2026-05-01T01:15:10.006131,8,9
2026-05-01 01:18:57,mediboard,대전광역시,0,0,A1600003,대전한국병원,1602,D,16,9,9,48062569,1,1,16,2026-05-01T01:15:10.006131,10,10
2026-05-01 01:18:57,mediboard,대전광역시,0,0,A1602246,대청병원,1603,D,16,8,9,48062680,1,1,16,2026-05-01T01:15:10.006131,9,10
2026-05-01 01:18:57,mediboard,대전광역시,0,0,A1600008,의료법인영훈의료재단대전선병원,1605,C,16,11,12,48062570,9,9,16,2026-05-01T01:15:10.006131,20,21
2026-05-01 01:18:57,mediboard,대전광역시,0,0,A1600007,의료법인영훈의료재단유성선병원,1604,C,16,10,13,48062456,7,7,16,2026-05-01T01:15:10.006131,17,20
2026-05-01 01:18:57,mediboard,대전광역시,3,3,A1600001,충남대학교병원,1605,A,16,4,25,48062513,4,5,16,2026-05-01T01:15:10.006131,11,33
2026-05-01 01:18:57,mediboard,대전광역시,0,0,A1600005,학교법인가톨릭학원가톨릭대학교대전성모병원,1605,C,16,14,19,48062775,3,3,16,2026-05-01T01:15:10.006131,17,22
2026-05-01 01:18:57,mediboard,대전광역시,0,5,A1600006,학교법인건양교육재단건양대학교병원,1603,A,16,23,24,48062455,4,5,16,2026-05-01T01:15:10.006131,27,34
2026-05-01 01:18:57,mediboard,대전광역시,0,0,A1600002,학교법인을지학원대전을지대학교병원,1603,C,16,14,23,48062732,6,6,16,2026-05-01T01:15:10.006131,20,29
2026-05-01 01:18:57,mediboard,울산광역시,0,0,A1700001,서울산보람병원,1704,D,17,10,10,48062457,1,1,17,2026-05-01T01:15:10.006131,11,11
2026-05-01 01:18:57,mediboard,울산광역시,0,0,A1700003,울산병원,1701,C,17,14,19,48062625,3,3,17,2026-05-01T01:15:10.006131,17,22
2026-05-01 01:18:57,mediboard,울산광역시,0,0,A1700002,의료법인동강의료재단동강병원,1705,C,17,23,24,48062681,3,3,17,2026-05-01T01:15:10.006131,26,27
2026-05-01 01:18:57,mediboard,울산광역시,0,0,A1700025,의료법인송은의료재단울산시티병원,1703,C,17,10,17,48062626,3,3,17,2026-05-01T01:15:10.006131,13,20
2026-05-01 01:18:57,mediboard,울산광역시,0,0,A1700011,의료법인은성의료재단좋은삼정병원,1701,D,17,7,9,48062682,1,1,17,2026-05-01T01:15:10.006131,8,10
2026-05-01 01:18:57,mediboard,울산광역시,0,0,A1700028,의료법인정안의료재단중앙병원,1701,C,17,14,17,48062514,3,3,17,2026-05-01T01:15:10.006131,17,20
2026-05-01 01:18:57,mediboard,울산광역시,3,8,A1700004,학교법인울산공업학원울산대학교병원,1702,A,17,7,23,48062571,6,6,17,2026-05-01T01:15:10.006131,16,37
2026-05-01 01:18:57,mediboard,경기도,0,0,A2100019,(의)영문의료재단다보스병원,2136,C,21,10,13,48062412,7,7,21,2026-05-01T01:15:10.006131,17,20
2026-05-01 01:18:57,mediboard,경기도,0,0,A2100122,(의)효심의료재단용인서울병원,2136,D,21,9,10,48062784,0,0,21,2026-05-01T01:15:10.006131,9,10
2026-05-01 01:18:57,mediboard,경기도,0,0,A2100052,가톨릭대학교부천성모병원,2113,C,21,25,31,48062417,6,6,21,2026-05-01T01:15:10.006131,31,37
2026-05-01 01:18:57,mediboard,경기도,0,0,A2100012,가톨릭대학교성빈센트병원,2122,C,21,6,28,48062572,4,4,21,2026-05-01T01:15:10.006131,10,32
