collected_at,source,region,childRealTimeBed,childTotalBed,emogCode,emogDesc,emogDstr,emogGrdc2,emogLoca,generalRealTimeBed,generalTotalBed,id,isoRealTimeBed,isoTotalBed,regionCode,updateDate,wholeRealTimeBed,wholeTotalBed
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100021,삼육서울병원,1111,C,11,8,13,46737854,4,7,11,2026-04-20T00:30:10.008597,12,20
2026-04-20 00:32:59,mediboard,서울특별시,8,12,A1100017,서울대학교병원,1123,A,11,0,24,46737582,7,8,11,2026-04-20T00:30:10.008597,13,42
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100050,서울성심병원,1111,D,11,16,17,46737858,3,3,11,2026-04-20T00:30:10.008597,19,20
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100029,서울적십자병원,1123,D,11,10,10,46737690,0,1,11,2026-04-20T00:30:10.008597,10,11
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100022,서울특별시동부병원,1111,D,11,8,8,46737631,2,2,11,2026-04-20T00:30:10.008597,10,10
2026-04-20 00:32:59,mediboard,서울특별시,2,3,A1100040,서울특별시보라매병원,1112,C,11,16,31,46737691,2,3,11,2026-04-20T00:30:10.008597,20,37
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100223,서울특별시서남병원,1119,D,11,6,6,46737635,2,2,11,2026-04-20T00:30:10.008597,8,8
2026-04-20 00:32:59,mediboard,서울특별시,1,3,A1100035,서울특별시서울의료원,1125,A,11,6,19,46737856,5,5,11,2026-04-20T00:30:10.008597,12,27
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100028,성심의료재단강동성심병원,1102,C,11,10,15,46737855,9,9,11,2026-04-20T00:30:10.008597,19,24
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100054,성애의료재단성애병원,1120,C,11,12,15,46737904,5,11,11,2026-04-20T00:30:10.008597,17,26
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100032,세란병원,1123,D,11,10,10,46737746,1,1,11,2026-04-20T00:30:10.008597,11,11
2026-04-20 00:32:59,mediboard,서울특별시,2,4,A1100004,순천향대학교부속서울병원,1121,C,11,11,20,46737742,3,3,11,2026-04-20T00:30:10.008597,16,27
2026-04-20 00:32:59,mediboard,서울특별시,2,2,A1100015,연세대학교의과대학강남세브란스병원,1101,C,11,6,21,46737955,3,3,11,2026-04-20T00:30:10.008597,11,26
2026-04-20 00:32:59,mediboard,서울특별시,6,10,A1100007,연세대학교의과대학세브란스병원,1114,C,11,5,39,46737898,6,6,11,2026-04-20T00:30:10.008597,15,53
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100025,의료법인동신의료재단동신병원,1114,D,11,7,9,46737901,1,1,11,2026-04-20T00:30:10.008597,8,10
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100041,의료법인서울효천의료재단에이치플러스양지병원,1105,C,11,10,18,46737633,3,3,11,2026-04-20T00:30:10.008597,13,21
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100023,의료법인청구성심병원,1122,D,11,7,10,46737632,1,1,11,2026-04-20T00:30:10.008597,8,11
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100075,의료법인풍산의료재단동부제일병원,1125,D,11,7,7,46737586,1,1,11,2026-04-20T00:30:10.008597,8,8
2026-04-20 00:32:59,mediboard,서울특별시,2,2,A1100020,의료법인한전의료재단 한일병원,1110,C,11,5,21,46737900,4,4,11,2026-04-20T00:30:10.008597,11,27
2026-04-20 00:32:59,mediboard,서울특별시,8,8,A1100005,이화여자대학교의과대학부속목동병원,1119,A,11,4,19,46737897,6,6,11,2026-04-20T00:30:10.008597,18,33
2026-04-20 00:32:59,mediboard,서울특별시,8,9,A1120796,이화여자대학교의과대학부속서울병원,1104,C,11,1,14,46737859,8,8,11,2026-04-20T00:30:10.008597,17,31
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100016,인제대학교상계백병원,1109,C,11,13,16,46737899,5,7,11,2026-04-20T00:30:10.008597,18,23
2026-04-20 00:32:59,mediboard,서울특별시,10,14,A1100009,재단법인아산사회복지재단서울아산병원,1118,C,11,15,36,46737799,16,26,11,2026-04-20T00:30:10.008597,38,73
2026-04-20 00:32:59,mediboard,서울특별시,2,4,A1100003,중앙대학교병원,1112,C,11,3,18,46737741,3,3,11,2026-04-20T00:30:10.008597,8,25
2026-04-20 00:32:59,mediboard,서울특별시,4,4,A1100008,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),1117,A,11,10,30,46737953,7,9,11,2026-04-20T00:30:10.008597,21,43
2026-04-20 00:32:59,mediboard,서울특별시,5,6,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,1115,C,11,-3,27,46737689,7,7,11,2026-04-20T00:30:10.008597,9,40
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100053,한국보훈복지의료공단중앙보훈병원,1102,C,11,17,22,46737748,3,3,11,2026-04-20T00:30:10.008597,20,25
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100027,한국원자력의학원원자력병원,1109,D,11,8,9,46737584,3,3,11,2026-04-20T00:30:10.008597,11,12
2026-04-20 00:32:59,mediboard,서울특별시,2,2,A1100055,한림대학교강남성심병원,1120,C,11,16,22,46737801,3,3,11,2026-04-20T00:30:10.008597,21,27
2026-04-20 00:32:59,mediboard,서울특별시,1,3,A1100013,한양대학교병원,1116,A,11,16,20,46737954,7,12,11,2026-04-20T00:30:10.008597,24,35
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100051,혜민병원,1106,D,11,7,9,46737800,1,1,11,2026-04-20T00:30:10.008597,8,10
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100019,홍익병원,1119,D,11,8,9,46737745,0,1,11,2026-04-20T00:30:10.008597,8,10
2026-04-20 00:32:59,mediboard,서울특별시,0,0,A1100049,희명병원,1108,D,11,10,10,46737958,1,1,11,2026-04-20T00:30:10.008597,11,11
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200028,(의)서일의료재단기장병원,1203,D,12,9,9,46737861,1,1,12,2026-04-20T00:30:10.008597,10,10
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200004,고신대학교복음병원,1211,C,12,17,24,46737636,4,5,12,2026-04-20T00:30:10.008597,21,29
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200045,구포성심병원,1208,D,12,6,9,46737696,1,1,12,2026-04-20T00:30:10.008597,7,10
2026-04-20 00:32:59,mediboard,부산광역시,3,3,A1200018,대동병원,1206,C,12,8,15,46737751,3,3,12,2026-04-20T00:30:10.008597,14,21
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200015,동남권원자력의학원원자력병원,1203,D,12,3,9,46737805,1,1,12,2026-04-20T00:30:10.008597,4,10
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200011,동래봉생병원,1206,D,12,4,8,46737907,2,2,12,2026-04-20T00:30:10.008597,6,10
2026-04-20 00:32:59,mediboard,부산광역시,3,3,A1200003,동아대학교병원,1211,A,12,12,19,46737960,5,5,12,2026-04-20T00:30:10.008597,20,27
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200024,부산광역시의료원,1213,D,12,11,12,46737909,8,8,12,2026-04-20T00:30:10.008597,19,20
2026-04-20 00:32:59,mediboard,부산광역시,3,3,A1200002,부산대학교병원,1211,C,12,14,19,46737588,3,3,12,2026-04-20T00:30:10.008597,20,25
2026-04-20 00:32:59,mediboard,부산광역시,4,4,A1200013,부산성모병원(재단법인 천주교부산교구유지재단),1204,D,12,6,10,46737804,5,5,12,2026-04-20T00:30:10.008597,15,19
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200007,비에이치에스한서병원,1212,C,12,15,17,46737803,2,3,12,2026-04-20T00:30:10.008597,17,20
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200021,삼육부산병원,1211,D,12,3,9,46737694,1,1,12,2026-04-20T00:30:10.008597,4,10
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200014,영도병원,1214,D,12,7,7,46737693,2,2,12,2026-04-20T00:30:10.008597,9,9
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200009,의료법인 광혜의료재단 광혜병원,1206,D,12,8,9,46737906,3,3,12,2026-04-20T00:30:10.008597,11,12
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200098,의료법인 센텀의료재단 센텀종합병원,1212,D,12,5,9,46737806,1,1,12,2026-04-20T00:30:10.008597,6,10
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200020,의료법인 온그룹의료재단 온병원,1207,C,12,14,20,46737589,3,3,12,2026-04-20T00:30:10.008597,17,23
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200008,의료법인 은성의료재단 좋은강안병원,1212,D,12,5,15,46737749,2,2,12,2026-04-20T00:30:10.008597,7,17
2026-04-20 00:32:59,mediboard,부산광역시,1,1,A1200005,의료법인 은성의료재단 좋은삼선병원,1209,C,12,11,13,46737692,6,6,12,2026-04-20T00:30:10.008597,18,20
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200006,의료법인 인당의료재단 부민병원,1208,D,12,8,10,46737905,2,2,12,2026-04-20T00:30:10.008597,10,12
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1205143,의료법인 인당의료재단 해운대부민병원,1216,D,12,4,9,46737862,1,1,12,2026-04-20T00:30:10.008597,5,10
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200012,의료법인 행도의료재단 해동병원,1214,D,12,6,6,46737637,1,1,12,2026-04-20T00:30:10.008597,7,7
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200017,의료법인정화의료재단 봉생기념병원,1205,D,12,7,9,46737750,2,2,12,2026-04-20T00:30:10.008597,9,11
2026-04-20 00:32:59,mediboard,부산광역시,2,3,A1200022,인제대학교 해운대백병원,1216,A,12,18,29,46737860,4,5,12,2026-04-20T00:30:10.008597,24,37
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200001,인제대학교부산백병원,1207,C,12,26,32,46737802,3,3,12,2026-04-20T00:30:10.008597,29,35
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200023,재단법인천주교부산교구유지재단 메리놀병원,1215,D,12,9,9,46737695,1,1,12,2026-04-20T00:30:10.008597,10,10
2026-04-20 00:32:59,mediboard,부산광역시,2,2,A1200026,좋은문화병원,1205,D,12,4,7,46737591,3,3,12,2026-04-20T00:30:10.008597,9,12
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200025,학교법인 춘해병원,1207,D,12,9,9,46737590,1,1,12,2026-04-20T00:30:10.008597,10,10
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200019,학교법인)동의병원,1207,D,12,12,14,46737638,1,1,12,2026-04-20T00:30:10.008597,13,15
2026-04-20 00:32:59,mediboard,부산광역시,0,0,A1200016,한국보훈복지의료공단 부산보훈병원,1209,D,12,11,11,46737908,2,2,12,2026-04-20T00:30:10.008597,13,13
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300081,(재)미리내천주성삼성직수도회천주성삼병원,1307,D,13,7,9,46737808,1,2,13,2026-04-20T00:30:10.008597,8,11
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300018,강남종합병원,1304,D,13,10,15,46737914,1,1,13,2026-04-20T00:30:10.008597,11,16
2026-04-20 00:32:59,mediboard,인천광역시,4,4,A1300002,경북대학교병원,1308,A,13,13,27,46737910,5,5,13,2026-04-20T00:30:10.008597,22,36
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1303386,계명대학교대구동산병원,1308,D,13,9,12,46737640,2,2,13,2026-04-20T00:30:10.008597,11,14
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300003,계명대학교동산병원,1302,C,13,14,26,46737592,2,3,13,2026-04-20T00:30:10.008597,16,29
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300008,곽병원,1308,D,13,5,10,46737913,2,2,13,2026-04-20T00:30:10.008597,7,12
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300038,나사렛종합병원,1302,D,13,7,9,46737961,2,10,13,2026-04-20T00:30:10.008597,9,19
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300004,대구가톨릭대학교병원,1301,C,13,17,24,46737698,3,4,13,2026-04-20T00:30:10.008597,20,28
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300005,대구가톨릭대학교칠곡가톨릭병원,1305,D,13,3,9,46737911,1,1,13,2026-04-20T00:30:10.008597,4,10
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300076,대구굿모닝병원,1306,D,13,16,17,46737915,2,2,13,2026-04-20T00:30:10.008597,18,19
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300007,대구의료원,1306,D,13,15,18,46737912,2,2,13,2026-04-20T00:30:10.008597,17,20
2026-04-20 00:32:59,mediboard,인천광역시,3,5,A1300009,대구파티마병원,1304,C,13,-1,25,46737699,7,7,13,2026-04-20T00:30:10.008597,9,37
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300110,더블유병원,1302,D,13,10,10,46737752,1,1,13,2026-04-20T00:30:10.008597,11,11
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300034,드림종합병원,1301,D,13,8,8,46737807,2,2,13,2026-04-20T00:30:10.008597,10,10
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300045,삼일병원,1302,D,13,13,14,46737701,1,1,13,2026-04-20T00:30:10.008597,14,15
2026-04-20 00:32:59,mediboard,인천광역시,3,3,A1300001,영남대학교병원,1301,A,13,15,28,46737697,5,5,13,2026-04-20T00:30:10.008597,23,36
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300006,의료법인구의료재단구병원,1302,D,13,7,10,46737639,1,1,13,2026-04-20T00:30:10.008597,8,11
2026-04-20 00:32:59,mediboard,인천광역시,-2,9,A1300010,칠곡경북대학교병원,1305,C,13,7,21,46737863,7,8,13,2026-04-20T00:30:10.008597,10,36
2026-04-20 00:32:59,mediboard,인천광역시,0,0,A1300011,한국보훈복지의료공단대구보훈병원,1302,D,13,12,12,46737700,2,2,13,2026-04-20T00:30:10.008597,14,14
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400008,(의)성세의료재단 뉴성민병원,1407,D,14,7,9,46737642,1,1,14,2026-04-20T00:30:10.008597,8,10
2026-04-20 00:32:59,mediboard,대구광역시,3,3,A1400015,가톨릭관동대학교국제성모병원,1407,C,14,10,23,46737755,5,5,14,2026-04-20T00:30:10.008597,18,31
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400012,가톨릭대학교 인천성모병원,1406,C,14,-8,12,46737865,15,19,14,2026-04-20T00:30:10.008597,7,31
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400010,검단탑병원,1407,C,14,12,18,46737593,3,3,14,2026-04-20T00:30:10.008597,15,21
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1403617,비에스종합병원,1401,D,14,10,10,46737811,1,1,14,2026-04-20T00:30:10.008597,11,11
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400013,안은의료재단 부평세림병원,1406,C,14,13,16,46737754,4,4,14,2026-04-20T00:30:10.008597,17,20
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400005,온누리병원,1407,D,14,9,9,46737864,2,2,14,2026-04-20T00:30:10.008597,11,11
2026-04-20 00:32:59,mediboard,대구광역시,6,11,A1400001,의료법인 길의료재단 길병원,1404,A,14,11,25,46737916,5,7,14,2026-04-20T00:30:10.008597,20,41
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400011,의료법인 나사렛의료재단 나사렛국제병원,1408,C,14,11,17,46737594,3,5,14,2026-04-20T00:30:10.008597,14,22
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400003,의료법인 루가의료재단 나은병원,1407,C,14,9,11,46737641,10,10,14,2026-04-20T00:30:10.008597,19,21
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400007,의료법인 성수의료재단 인천백병원,1405,D,14,3,5,46737753,1,1,14,2026-04-20T00:30:10.008597,4,6
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400014,의료법인인성의료재단한림병원,1402,C,14,13,17,46737866,4,4,14,2026-04-20T00:30:10.008597,17,21
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400017,인천광역시의료원,1405,D,14,14,15,46737644,2,2,14,2026-04-20T00:30:10.008597,16,17
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400037,인천광역시의료원백령병원,1409,D,14,5,5,46737757,1,1,14,2026-04-20T00:30:10.008597,6,6
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400009,인천기독병원,1410,D,14,8,8,46737643,1,1,14,2026-04-20T00:30:10.008597,9,9
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400016,인천사랑병원,1403,C,14,13,14,46737809,7,7,14,2026-04-20T00:30:10.008597,20,21
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1403372,인천세종병원,1402,C,14,16,18,46737810,3,3,14,2026-04-20T00:30:10.008597,19,21
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400018,인천적십자병원,1408,D,14,8,8,46737756,2,2,14,2026-04-20T00:30:10.008597,10,10
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1403871,인천힘찬종합병원,1404,D,14,17,17,46737867,3,6,14,2026-04-20T00:30:10.008597,20,23
2026-04-20 00:32:59,mediboard,대구광역시,8,9,A1400002,인하대학교의과대학부속병원,1410,A,14,5,20,46737702,7,9,14,2026-04-20T00:30:10.008597,18,36
2026-04-20 00:32:59,mediboard,대구광역시,0,0,A1400004,현대유비스병원,1403,D,14,17,18,46737917,1,1,14,2026-04-20T00:30:10.008597,18,19
2026-04-20 00:32:59,mediboard,광주광역시,7,7,A1500019,KS병원,1501,C,15,12,15,46737868,3,3,15,2026-04-20T00:30:10.008597,22,25
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500021,광주기독병원,1502,C,15,11,20,46737869,3,6,15,2026-04-20T00:30:10.008597,14,26
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500015,광주병원,1504,D,15,7,10,46737597,1,1,15,2026-04-20T00:30:10.008597,8,11
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500004,광주보훈병원,1501,D,15,13,14,46737703,2,2,15,2026-04-20T00:30:10.008597,15,16
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1502007,광주센트럴병원,1501,D,15,7,10,46737921,1,1,15,2026-04-20T00:30:10.008597,8,11
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500018,광주수완병원,1501,D,15,9,9,46737598,0,1,15,2026-04-20T00:30:10.008597,9,10
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500009,광주씨티병원,1502,D,15,10,10,46737595,1,1,15,2026-04-20T00:30:10.008597,11,11
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500005,광주일곡병원,1504,D,15,7,9,46737962,1,1,15,2026-04-20T00:30:10.008597,8,10
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500016,광주한국병원,1505,D,15,14,15,46737814,1,1,15,2026-04-20T00:30:10.008597,15,16
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500003,광주현대병원,1504,D,15,4,9,46737812,2,2,15,2026-04-20T00:30:10.008597,6,11
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500007,광주희망병원,1504,D,15,7,9,46737645,1,1,15,2026-04-20T00:30:10.008597,8,10
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500013,동아병원,1502,D,15,6,9,46737596,1,1,15,2026-04-20T00:30:10.008597,7,10
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500014,미래로21병원,1505,D,15,8,9,46737813,1,1,15,2026-04-20T00:30:10.008597,9,10
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500022,상무병원,1505,D,15,8,9,46737920,1,1,15,2026-04-20T00:30:10.008597,9,10
2026-04-20 00:32:59,mediboard,광주광역시,2,2,A1500020,서광병원,1505,C,15,16,18,46737965,3,3,15,2026-04-20T00:30:10.008597,21,23
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500006,신가병원,1501,D,15,8,9,46737963,2,2,15,2026-04-20T00:30:10.008597,10,11
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500010,운암한국병원,1504,D,15,9,9,46737919,1,1,15,2026-04-20T00:30:10.008597,10,10
2026-04-20 00:32:59,mediboard,광주광역시,3,4,A1500002,전남대학교병원,1503,A,15,12,28,46737918,6,7,15,2026-04-20T00:30:10.008597,21,39
2026-04-20 00:32:59,mediboard,광주광역시,4,4,A1500001,조선대학교병원,1503,A,15,20,23,46737758,5,5,15,2026-04-20T00:30:10.008597,29,32
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500011,첨단종합병원,1501,C,15,20,22,46737964,3,3,15,2026-04-20T00:30:10.008597,23,25
2026-04-20 00:32:59,mediboard,광주광역시,0,0,A1500017,하남성심병원,1501,D,15,14,19,46737759,1,2,15,2026-04-20T00:30:10.008597,15,21
2026-04-20 00:32:59,mediboard,대전광역시,0,0,A1600004,대전보훈병원,1601,D,16,7,7,46737599,2,2,16,2026-04-20T00:30:10.008597,9,9
2026-04-20 00:32:59,mediboard,대전광역시,0,0,A1600003,대전한국병원,1602,D,16,6,9,46737760,1,1,16,2026-04-20T00:30:10.008597,7,10
2026-04-20 00:32:59,mediboard,대전광역시,0,0,A1602246,대청병원,1603,D,16,6,9,46737870,1,1,16,2026-04-20T00:30:10.008597,7,10
2026-04-20 00:32:59,mediboard,대전광역시,0,0,A1600008,의료법인영훈의료재단대전선병원,1605,C,16,11,12,46737761,9,9,16,2026-04-20T00:30:10.008597,20,21
2026-04-20 00:32:59,mediboard,대전광역시,0,0,A1600007,의료법인영훈의료재단유성선병원,1604,C,16,8,13,46737647,7,7,16,2026-04-20T00:30:10.008597,15,20
2026-04-20 00:32:59,mediboard,대전광역시,0,3,A1600001,충남대학교병원,1605,A,16,8,25,46737704,5,5,16,2026-04-20T00:30:10.008597,13,33
2026-04-20 00:32:59,mediboard,대전광역시,0,0,A1600005,학교법인가톨릭학원가톨릭대학교대전성모병원,1605,C,16,16,19,46737966,3,3,16,2026-04-20T00:30:10.008597,19,22
2026-04-20 00:32:59,mediboard,대전광역시,2,5,A1600006,학교법인건양교육재단건양대학교병원,1603,A,16,20,24,46737646,5,5,16,2026-04-20T00:30:10.008597,27,34
2026-04-20 00:32:59,mediboard,대전광역시,0,0,A1600002,학교법인을지학원대전을지대학교병원,1603,C,16,20,23,46737922,6,6,16,2026-04-20T00:30:10.008597,26,29
2026-04-20 00:32:59,mediboard,울산광역시,0,0,A1700001,서울산보람병원,1704,D,17,7,10,46737648,1,1,17,2026-04-20T00:30:10.008597,8,11
2026-04-20 00:32:59,mediboard,울산광역시,0,0,A1700003,울산병원,1701,C,17,19,19,46737815,3,3,17,2026-04-20T00:30:10.008597,22,22
2026-04-20 00:32:59,mediboard,울산광역시,0,0,A1700002,의료법인동강의료재단동강병원,1705,C,17,21,24,46737871,3,3,17,2026-04-20T00:30:10.008597,24,27
2026-04-20 00:32:59,mediboard,울산광역시,0,0,A1700025,의료법인송은의료재단울산시티병원,1703,C,17,14,17,46737816,3,3,17,2026-04-20T00:30:10.008597,17,20
2026-04-20 00:32:59,mediboard,울산광역시,0,0,A1700011,의료법인은성의료재단좋은삼정병원,1701,D,17,8,9,46737872,1,1,17,2026-04-20T00:30:10.008597,9,10
2026-04-20 00:32:59,mediboard,울산광역시,0,0,A1700028,의료법인정안의료재단중앙병원,1701,C,17,15,17,46737705,3,3,17,2026-04-20T00:30:10.008597,18,20
2026-04-20 00:32:59,mediboard,울산광역시,7,8,A1700004,학교법인울산공업학원울산대학교병원,1702,A,17,10,23,46737762,6,6,17,2026-04-20T00:30:10.008597,23,37
2026-04-20 00:32:59,mediboard,경기도,0,0,A2100019,(의)영문의료재단다보스병원,2136,C,21,5,13,46737603,7,7,21,2026-04-20T00:30:10.008597,12,20
2026-04-20 00:32:59,mediboard,경기도,0,0,A2100122,(의)효심의료재단용인서울병원,2136,D,21,8,10,46737975,0,0,21,2026-04-20T00:30:10.008597,8,10
2026-04-20 00:32:59,mediboard,경기도,0,0,A2100052,가톨릭대학교부천성모병원,2113,C,21,22,31,46737608,6,6,21,2026-04-20T00:30:10.008597,28,37
2026-04-20 00:32:59,mediboard,경기도,0,0,A2100012,가톨릭대학교성빈센트병원,2122,C,21,14,28,46737763,4,4,21,2026-04-20T00:30:10.008597,18,32
